,chembl_id,value,smiles
716,CHEMBL3110313,74.9,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CSC1CC(=O)N(CCCCCC(=O)Nc2ccc(C(c3c(O)c4ccccc4oc3=O)c3c(O)c4ccccc4oc3=O)cc2)C1=O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C
717,CHEMBL3110314,81.3,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CSC1CC(=O)N(CCCCCCCCCCCC(=O)Nc2ccc(C(c3c(O)c4ccccc4oc3=O)c3c(O)c4ccccc4oc3=O)cc2)C1=O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C
718,CHEMBL3110315,72.7,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CSC1CC(=O)N(CCC(=O)Nc2ccc(C(c3c(O)c4ccccc4oc3=O)c3c(O)c4ccccc4oc3=O)cc2)C1=O)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C
719,CHEMBL3110316,80.2,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CSC1CC(=O)N(CCCCCC(=O)Nc2ccc(C(c3c(O)c4ccccc4oc3=O)c3c(O)c4ccccc4oc3=O)cc2)C1=O)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C
720,CHEMBL3110317,83.2,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CSC1CC(=O)N(CCCCCCCCCCCC(=O)Nc2ccc(C(c3c(O)c4ccccc4oc3=O)c3c(O)c4ccccc4oc3=O)cc2)C1=O)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C
721,CHEMBL3110318,66.8,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CSC1CC(=O)N(CCC(=O)Nc2ccc(C(c3c(O)c4ccccc4oc3=O)c3c(O)c4ccccc4oc3=O)cc2)C1=O)C(N)=O)C(C)C
722,CHEMBL3110319,75.2,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CSC1CC(=O)N(CCCCCC(=O)Nc2ccc(C(c3c(O)c4ccccc4oc3=O)c3c(O)c4ccccc4oc3=O)cc2)C1=O)C(N)=O)C(C)C
723,CHEMBL3110320,94.0,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CSC1CC(=O)N(CCCCCCCCCCCC(=O)Nc2ccc(C(c3c(O)c4ccccc4oc3=O)c3c(O)c4ccccc4oc3=O)cc2)C1=O)C(N)=O)C(C)C
724,CHEMBL3120194,37.5,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N/C(N)=N\O)C1
725,CHEMBL3120196,34.8,Br.CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](NC(C)=N)C1
726,CHEMBL3128042,96.0,COCCNc1nc2ccc(C#CC3(O)CCCCC3)cc2n1-c1ccnc(N)n1
727,CHEMBL3133882,94.92,O=C1CC(c2cccc(-n3ccnc3)c2)=Nc2ccc(I)cc2N1
728,CHEMBL3133883,98.46,O=C1CC(c2cccc(-n3ccnc3)c2)=Nc2ccc(-c3cccc(I)c3)cc2N1
729,CHEMBL3133884,98.67,O=C1CC(c2cccc(-n3ccnc3)c2)=Nc2ccc(-c3ccc(I)cc3)cc2N1
730,CHEMBL3133885,92.41,COc1cc2c(cc1C(F)(F)F)NC(=O)CC(c1cccc(-n3ccnc3)c1)=N2
731,CHEMBL3133886,95.12,O=C1CC(c2cccc(-n3ccnc3)c2)=Nc2cc(OCCCF)c(C(F)(F)F)cc2N1
732,CHEMBL3133887,98.32,COc1cc2c(cc1-c1ccc(I)cc1)NC(=O)CC(c1cccc(-n3ccnc3)c1)=N2
733,CHEMBL3183075,35.0,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1
734,CHEMBL32,48.9,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
735,CHEMBL3216526,98.3,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3ccccc3n12.Cl.Cl
736,CHEMBL3216541,96.7,CCN(CC)CCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3ccccc3n12.Cl.Cl
737,CHEMBL3217788,87.75,O=C(c1cc(-c2ccccc2)c2cc(F)ccc2n1)N1CCOCC1
738,CHEMBL3220746,99.0,CC[C@H]1C[C@H](C)[C@@]2(NC1=O)O[C@@H](C[C@H](O)[C@@H](C)CC/C=C/C=C(\C)[C@@H]1C/C=C/C=C/[C@H](O)[C@H](C)[C@@H](O)[C@@H](CCC(C)=O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc3cccc(O)c3)C(=O)N3CCCC(N3)C(=O)O1)[C@H](C)[C@H](O)[C@@H]2C
739,CHEMBL3220760,27.0,CON(C)C(=O)/C=C/C=C(\C)[C@@H]1C/C=C/C=C/[C@H](O)[C@H](C)[C@@H](O)[C@@H](CCC(C)=O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc2cccc(O)c2)C(=O)N2CCCC(N2)C(=O)O1
740,CHEMBL3220761,72.0,CC(=O)CC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc2cccc(O)c2)C(=O)N2CCCC(N2)C(=O)O[C@H](/C(C)=C/C=C/C(=O)N2CCCCO2)C/C=C/C=C/[C@H](O)[C@H](C)[C@H]1O
741,CHEMBL3220893,95.02,CN(C)C(=O)c1nc2ccccc2c(-c2ccccc2)c1CI
742,CHEMBL3220894,95.3,O=C(c1nc2ccccc2c(-c2ccccc2)c1CI)N1CCOCC1
743,CHEMBL3220895,95.38,O=C(c1cc(-c2ccccc2)c2cc(I)ccc2n1)N1CCOCC1
744,CHEMBL3220896,98.19,O=C(c1cc(-c2ccccc2)c2cccc(I)c2n1)N1CCOCC1
745,CHEMBL3220897,91.24,O=C(c1cc(-c2ccccc2I)c2ccccc2n1)N1CCOCC1
746,CHEMBL3220898,94.09,CCN(CC)C(=O)c1cc(-c2ccccc2I)c2ccccc2n1
747,CHEMBL3234326,97.1,Cc1cccc(C)c1NC(=O)C1CCN(Cc2ccccc2)C1
748,CHEMBL3234330,95.3,Cc1cccc(C)c1NC(=O)CC(C)NCc1ccccc1
749,CHEMBL3234331,96.7,Cc1cccc(C)c1NC(=O)CC(C)NCc1cccc2ccccc12
750,CHEMBL325554,11.0,
751,CHEMBL3310825,97.7,COc1cccc2c1c(NS(=O)(=O)c1cccc(Cl)c1Cl)nn2C
752,CHEMBL3310839,93.0,COc1cc2[nH]c(=O)[nH]c2nc1NS(=O)(=O)c1cccc(Cl)c1Cl
753,CHEMBL3310840,93.0,COc1nc2[nH]c(=O)[nH]c2cc1NS(=O)(=O)c1cccc(Cl)c1Cl
754,CHEMBL3310841,93.0,COc1nc2[nH]c(=O)[nH]c2nc1NS(=O)(=O)c1cccc(Cl)c1Cl
755,CHEMBL3314003,99.0,O=C(Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CCC2)c1c(F)cccc1Cl
756,CHEMBL3314140,97.2,Clc1ccc(-c2ccc(-c3nccn3-c3ccc(N4CCNCC4)cc3)o2)cc1
757,CHEMBL3322599,99.3,CCCCc1cc(C(=O)N[C@@H](CCC(=O)O)C(=O)N2CCN(C(=O)OCC)CC2)nc(-c2ccccc2)n1
758,CHEMBL3322611,98.5,CCCNc1cc(C(=O)N[C@@H](CCC(=O)O)C(=O)N2CCN(C(=O)OCC)CC2)nc(-c2ccccc2)n1
759,CHEMBL3322615,86.5,CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(NCCO)nc(-c3ccccc3)n2)CC1
760,CHEMBL3322625,99.7,CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(C3CC3)nc(-c3ccccc3)n2)CC1
761,CHEMBL3322643,91.5,CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N[C@@H]3CCOC3)nc(-c3ccccc3)n2)CC1
762,CHEMBL3322646,87.2,CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(CCCO)nc(-c3ccccc3)n2)CC1
763,CHEMBL3322650,96.6,CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc([C@H]3C[C@@H]3COC)nc(-c3ccccc3)n2)CC1
764,CHEMBL3327064,85.0,CC(C)C(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1
765,CHEMBL3327065,95.1,O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(C(=O)C2CC2)CC1
766,CHEMBL3327067,96.3,CC[C@H](C)C(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1
767,CHEMBL3327077,89.0,CC(C)C(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1
768,CHEMBL3327078,92.4,CC[C@H](C)C(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1
769,CHEMBL3329696,62.0,Cc1cc(N2CCC[C@@H](N)C2)c2c(n1)n(C)c(=O)n2Cc1ccccc1C#N
770,CHEMBL3330652,98.5,O=C(NOCCO)c1ccn2cncc2c1Nc1ccc(I)cc1F
771,CHEMBL3330653,91.0,O=C(NOCCO)c1ncc2cncn2c1Nc1ccc(I)cc1F
772,CHEMBL3330654,90.0,C[C@H](O)CONC(=O)c1ncc2cncn2c1Nc1ccc(I)cc1F
773,CHEMBL3330655,86.0,C[C@H](CO)CONC(=O)c1ncc2cncn2c1Nc1ccc(I)cc1F
774,CHEMBL3338194,99.5,CS(=O)(=O)c1ccc(-n2cc(Cl)c(OC3CCN(c4ncc(Cl)cn4)CC3)cc2=O)c(F)c1
775,CHEMBL3343034,90.3,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)nc(C)nc2cc1O
776,CHEMBL3343035,99.0,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)nc(-c3ccccn3)nc2cc1O
777,CHEMBL3343036,99.0,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)nc(Cc3ccccc3)nc2cc1O
778,CHEMBL3343038,99.0,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCC(=O)O
779,CHEMBL3343040,97.7,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)nc(N)nc2cc1O
780,CHEMBL3343041,97.9,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)nc(Cl)nc2cc1O
781,CHEMBL3343042,99.0,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)nc(NCCc3ccccn3)nc2cc1O
782,CHEMBL3343043,98.8,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)nc(NCCCn3ccnc3)nc2cc1O
783,CHEMBL3343044,98.4,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccn3)cc2)ccc1O
784,CHEMBL3343045,99.0,O=C(Nc1ccc(NC(=O)c2ccccn2)cc1)c1ccc(O)c([N+](=O)[O-])c1
785,CHEMBL3343046,99.0,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccc3)cc2)ccc1O
786,CHEMBL3343047,98.9,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccc3)cc2)c(N)cc1O
787,CHEMBL3343050,98.1,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccc3)cc2)cc(-c2c[nH]c(=O)[nH]c2=O)c1O
788,CHEMBL3343051,98.1,O=C(Nc1ccc(NC(=O)c2ccccn2)cc1)c1cccc(-c2c[nH]c(=O)[nH]c2=O)c1
789,CHEMBL3343052,99.0,COc1ccc(C(=O)Nc2ccc(NC(=O)c3ccccn3)cc2)cc1-c1c[nH]c(=O)[nH]c1=O
790,CHEMBL3343053,96.8,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccn3)cc2)cc(-c2nn[nH]n2)c1
791,CHEMBL3343054,98.4,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccn3)cc2)cc(-c2nc(=O)o[nH]2)c1
792,CHEMBL3343055,90.3,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccn3)cc2)cc(N2CCC(=O)NC2=O)c1
793,CHEMBL3343056,99.0,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccn3)cc2)cc(-c2cnc(=O)[nH]c2)c1
794,CHEMBL3343057,60.5,COc1cc(C(=O)Nc2ccc(NC(=O)C3CCCCN3)cc2)cc(-c2c[nH]c(=O)[nH]c2=O)c1
795,CHEMBL3343058,84.1,CCNC(=O)Nc1ccc(NC(=O)c2cc(OC)cc(-c3c[nH]c(=O)[nH]c3=O)c2)cc1
796,CHEMBL3359907,97.3,C[C@@H](Nc1c(C(N)=O)cnn2cccc12)C(C)(C)C
797,CHEMBL3359908,98.1,CC1(C)CCC[C@H]1Nc1c(C(N)=O)cnn2cccc12
798,CHEMBL3359921,97.0,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cccc23)CC[C@]1(C)N
799,CHEMBL3360718,99.0,O=C(Nc1ccc(S(=O)(=O)N2CCC(Cl)CC2)cc1)c1ccc([N+](=O)[O-])o1
800,CHEMBL3394868,98.6,COC(=O)N[C@H](C(=O)N1C[C@@H](C)C[C@H]1c1nc(-c2ccc(-c3ccc(-c4ccc5[nH]c([C@@H]6C[C@H](C)CN6C(=O)[C@@H](NC(=O)OC)C(C)C)nc5c4)cc3)cc2)c[nH]1)C(C)C
801,CHEMBL3401350,94.2,CC(C)[C@]1(C)CC(=O)N(Cc2cc(F)cc(C(=O)N[C@@H](C)c3ccccc3)c2)C(=N)N1
802,CHEMBL3409256,99.0,NC(=O)c1ccccc1OCCCN1CCN(c2cccc3c2ccn3S(=O)(=O)c2ccccc2)CC1
803,CHEMBL3427141,98.0,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)OCc1cccc(Cl)c1
804,CHEMBL3427143,96.0,O=C(N[C@@H](CC1CCCCC1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-])OCc1cccc(Cl)c1.[Na+]
805,CHEMBL3427166,65.0,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+]
806,CHEMBL35,98.75,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl
807,CHEMBL3545181,48.0,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12.O.[Br-]
808,CHEMBL3546703,90.0,CN(C)c1ccc(-c2cc3nccnc3c(OC[C@H]3CCCNC3)n2)cn1
809,CHEMBL3578127,99.9,CC1=C(C(N)=O)C(c2ccc(OC(C)C)cc2)n2nc(SCc3ccccc3)nc2N1
810,CHEMBL3578130,99.9,CCSc1ccc(C2C(C(N)=O)=C(C)Nc3nc(SCc4ccccc4)nn32)cc1
811,CHEMBL3578133,97.6,CC1=C(C(N)=O)C(c2ccc(N(C)C)cc2)n2nc(SCc3ccccc3)nc2N1
812,CHEMBL3578193,99.9,CC1=C(C(N)=O)C(c2ccc(N(C)C)cc2)n2nc(SCc3ccc([N+](=O)[O-])cc3)nc2N1
813,CHEMBL3578194,96.8,CC1=C(C(N)=O)C(c2ccc(N(C)C)cc2)n2nc(SCc3ccc(C#N)cc3)nc2N1
814,CHEMBL3578271,99.0,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(Cl)ccc3[nH]2)C1=O
815,CHEMBL3578274,99.0,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(C(F)(F)F)ccc3[nH]2)C1=O
816,CHEMBL3578286,99.0,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(-c4cccnc4)ccc3[nH]2)C1=O
817,CHEMBL3578293,99.0,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3c(C(F)(F)F)cccc3[nH]2)C1=O
818,CHEMBL3581201,99.9,CC(C)Oc1ccc(Cl)c(C2CC(=O)C(Sc3cc(O)ccc3C#N)=C(O)C2)c1Cl
819,CHEMBL3581205,99.9,COc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)ccc(NC4CCOCC4)c3Cl)CC2=O)c1
820,CHEMBL3586433,90.5,Cc1cc(C)nc(N2C[C@H]3CN(C(=O)c4cccc(F)c4-n4nccn4)C[C@H]3C2)n1
821,CHEMBL3586434,92.5,Cc1cc(C)nc(N2C[C@H]3CN(C(=O)c4ccc(F)cc4-n4nccn4)C[C@H]3C2)n1
822,CHEMBL3589557,85.2,Cl.O=C(c1cc(S(=O)(=O)Nc2ccccc2F)c(F)cc1Cl)N1CCN2CCC[C@@H]2C1
823,CHEMBL3593814,99.0,COc1ccc(CNC(=O)c2cc(C#CC(C)(C)NC(C)=O)cnc2NCc2ccc3c(c2)OCO3)cc1Cl
824,CHEMBL3593815,99.0,Cc1ccc(CNC(=O)c2cc(C#CC(C)(C)O)cnc2NCc2ccc3c(c2)OCO3)cc1C(F)F
825,CHEMBL3594232,99.9,Cc1cc(C(=O)O)nc(N2C[C@H]3C[C@@H](c4ccccc4C(F)(F)F)C[C@H]3C2)n1
826,CHEMBL359744,75.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl
827,CHEMBL3598099,97.5,C[C@@H](OC(=O)N1CCC(O[C@H]2CC[C@H](Oc3cnc(S(C)(=O)=O)cn3)CC2)CC1)C(F)(F)F
828,CHEMBL36,87.0,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
829,CHEMBL3600993,98.6,Cc1oc(-c2ccccc2)nc1COc1ccc(CCC(=O)O)cc1
830,CHEMBL3601001,98.5,Cc1ccc(-c2noc(COc3ccc(CCC(=O)O)cc3)n2)cc1
831,CHEMBL3601003,99.9,O=C(O)CCc1ccc(OCc2nc(-c3ccc(Cl)cc3)no2)cc1
832,CHEMBL3603857,87.0,Cc1cc(C)c(CNC(=O)c2c(C)n(C(C)C(=O)N3CCCC3)c3ccccc23)c(O)n1
833,CHEMBL3604214,95.8,Nc1ncc(-c2ccccc2)nc1C(=O)NC1CCCC1
834,CHEMBL3604215,95.0,CCC(CC)NC(=O)c1nc(-c2ccccc2)cnc1N
835,CHEMBL3604225,98.5,CC(C)(C)NC(=O)c1nc(-c2ccccc2)cnc1N
836,CHEMBL3604237,95.0,CCC(C)NC(=O)c1nc(-c2ccccc2C#N)cnc1N
837,CHEMBL3604239,97.2,CCC(C)NC(=O)c1nc(-c2cccc(Cl)c2)cnc1N
838,CHEMBL3604247,94.2,CCC(C)NC(=O)c1nc(-c2ccc(F)cc2)cnc1N
839,CHEMBL3604248,97.0,CCC(C)NC(=O)c1nc(-c2ccc(Cl)cc2)cnc1N
840,CHEMBL3604257,96.4,CCC(CC)NC(=O)c1nc(-c2cccc(C)c2)cnc1N
841,CHEMBL3604259,96.4,CCC(CC)NC(=O)c1nc(-c2ccc(F)cc2)cnc1N
842,CHEMBL3604260,97.8,CCC(CC)NC(=O)c1nc(-c2ccc(F)c(C)c2)cnc1N
843,CHEMBL3604261,97.1,CCC(CC)NC(=O)c1nc(-c2ccc(F)cc2C#N)cnc1N
844,CHEMBL3604265,96.2,N#Cc1ccccc1-c1cnc(N)c(C(=O)NC2CCCC2)n1
845,CHEMBL3604266,97.7,Cc1cccc(-c2cnc(N)c(C(=O)NC3CCCC3)n2)c1
846,CHEMBL3604331,82.5,C[C@@H]1c2nnc(-c3ccccn3)n2CCN1C(=O)c1cccc(Cl)c1Cl
847,CHEMBL3604333,88.5,C[C@H]1Cn2c(nnc2-c2ccc(F)cc2)CN1C(=O)c1cccc(Cl)c1Cl
848,CHEMBL3604421,86.9,C[C@H]1Cn2c(nnc2-c2ccc(F)cc2)CN1C(=O)c1cccc(C(F)(F)F)c1Cl
