,chembl_id,value,smiles
1817,CHEMBL3664670,33000.0,Cc1cc(-c2ccc([C@H](C)N3CC[C@](CC(C)(C)O)(c4ccccc4)OC3=O)cc2)cc(=O)n1C
1818,CHEMBL3664671,50000.0,CCn1ccc(-c2ccc([C@H](C)N3CC[C@](CC(C)(C)O)(c4ccccc4)OC3=O)cc2)cc1=O
1819,CHEMBL3664672,10000.0,C[C@@H](c1ccc(-c2ccn(CC(F)(F)F)c(=O)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O
1820,CHEMBL3664673,41000.0,C[C@@H](c1ccc(-c2ccc(=O)n(CC(F)(F)F)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O
1821,CHEMBL3664674,47000.0,CC(C)n1ccc(-c2ccc([C@H](C)N3CC[C@](CC(C)(C)O)(c4ccccc4)OC3=O)cc2)cc1=O
1822,CHEMBL3664675,38000.0,C[C@@H](c1ccc(-c2ccc(=O)n(C)c2)cc1)N1CC[C@](CC(C)(C)C#N)(c2ccc(F)cc2)OC1=O
1823,CHEMBL3664676,50000.0,CCn1cc(-c2ccc([C@H](C)N3CC[C@](CC(C)(C)O)(c4ccccc4)OC3=O)cc2)cc(C)c1=O
1824,CHEMBL3664677,35000.0,CCn1c(C)cc(-c2ccc([C@H](C)N3CC[C@](CC(C)(C)O)(c4ccccc4)OC3=O)cc2)cc1=O
1825,CHEMBL3664679,19000.0,C[C@@H](c1ccc(-c2ccn(C3CC3)c(=O)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O
1826,CHEMBL3664680,4000.0,C[C@@H](c1ccc(-c2ccc(=O)n(CC3CC3)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O
1827,CHEMBL3664681,50000.0,COC[C@]1(c2ccccc2)CCN([C@@H](C)c2ccc(-c3ccc(=O)n(C)c3)cc2)C(=O)O1
1828,CHEMBL3664682,39000.0,COC[C@]1(c2ccccc2)CCN([C@@H](C)c2ccc(-c3ccn(C)c(=O)c3)cc2)C(=O)O1
1829,CHEMBL3664683,50000.0,C[C@@H](c1ccc(-c2cc(=O)n(C)cc2F)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O
1830,CHEMBL3664684,50000.0,C[C@@H](c1ccc(-c2ccn(CC(C)(C)O)c(=O)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O
1831,CHEMBL3664685,30000.0,COCC(C)Cn1ccc(-c2ccc([C@H](C)N3CC[C@](CC(C)(C)O)(c4ccccc4)OC3=O)cc2)cc1=O
1832,CHEMBL3664686,48000.0,CC(CO)Cn1ccc(-c2ccc([C@H](C)N3CC[C@](CC(C)(C)O)(c4ccccc4)OC3=O)cc2)cc1=O
1833,CHEMBL3664687,14000.0,COC(C)(C)Cn1ccc(-c2ccc([C@H](C)N3CC[C@](CC(C)(C)O)(c4ccccc4)OC3=O)cc2)cc1=O
1834,CHEMBL3664689,28000.0,C[C@@H](c1ccc(-c2ccn(C3CC3)c(=O)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2F)OC1=O
1835,CHEMBL3664691,28500.0,C[C@@H](c1ccc(-c2ccn(C3CC3)c(=O)c2)cc1)N1CCC(CC2CC2)(CC(C)(C)O)OC1=O
1836,CHEMBL3664694,38000.0,C[C@@H](c1ccc(-c2ccc(=O)n(C3CC3)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O
1837,CHEMBL3664695,17000.0,C[C@@H](c1ccc(-c2ccc(=O)n(C(F)F)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O
1838,CHEMBL3664696,37000.0,C[C@@H](c1ccc(-c2ccn(C(F)F)c(=O)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O
1839,CHEMBL3664706,50000.0,C[C@@H](c1ccc(-c2ccc(=O)n(C)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2F)OC1=O
1840,CHEMBL3664707,30000.0,C[C@@H](c1ccc(-c2ccn(CCF)c(=O)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O
1841,CHEMBL3664709,7500.0,C[C@@H](c1ccc(-c2ccc(=O)[nH]c2)cc1)N1CC[C@](CCCO)(c2ccccc2)OC1=O
1842,CHEMBL3664710,32150.0,C[C@@H](c1ccc(-c2ccc(=O)n(C)c2)cc1)N1CC[C@](CCCO)(c2ccccc2)OC1=O
1843,CHEMBL3664711,39350.0,C[C@@H](c1ccc(-c2ccc(=O)n(C)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccc(F)cc2)OC1=O
1844,CHEMBL3664712,33800.0,C[C@@H](c1ccc(-c2ccc(=O)n(C)c2)cc1)N1CC[C@](CCCO)(c2ccc(F)cc2)OC1=O
1845,CHEMBL3664715,43000.0,C[C@@H](c1ccc(-c2ccc(=O)n(C)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O
1846,CHEMBL3664716,12100.0,C[C@@H](c1ccc(-c2ccn(C)c(=O)c2)cc1)N1CC[C@](CCCO)(c2ccccc2)OC1=O
1847,CHEMBL3664717,50000.0,C[C@@H](c1ccc(-c2ccn(C)c(=O)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O
1848,CHEMBL3664718,33850.0,CC(C)n1cc(-c2ccc([C@H](C)N3CC[C@](CC(C)(C)O)(c4ccccc4)OC3=O)cc2)ccc1=O
1849,CHEMBL3664719,17000.0,C#CC(C)(C)C[C@]1(c2ccccc2)CCN([C@@H](C)c2ccc(-c3ccc(=O)[nH]c3)cc2)C(=O)O1
1850,CHEMBL3665949,5200.0,Cc1c(Cl)nc(OC[C@H]2C[C@@H]2c2ccccn2)nc1NCc1cnn(C)c1
1851,CHEMBL3668698,2500.0,NC(=O)n1cc(NC(=O)N2C[C@H](F)C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2)c2ccccc21
1852,CHEMBL3668755,10000.0,NC(=O)n1cc(NC(=O)N2C[C@@H](O)C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2)c2ccccc21
1853,CHEMBL3673825,10000.0,NC(=O)n1cc(NC(=O)N2C[C@@H](N)C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2)c2ccccc21
1854,CHEMBL3679880,20000.0,CC(C)(C)c1[nH]nc2c1C(c1ccccc1OCC(=O)O)N(c1ccc(-c3ccon3)cc1)C2=O
1855,CHEMBL3679906,4000.0,CCOC(=O)c1ccc(N2C(=O)c3n[nH]c(C(C)(C)C)c3C2c2ccccc2OC)cc1
1856,CHEMBL3679944,11000.0,CC(C)(C)c1[nH]nc2c1C(c1ccccc1OCCO)N(c1ccc(-c3ccon3)cc1)C2=O
1857,CHEMBL3683287,4200.0,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1Cl
1858,CHEMBL368348,6000.0,Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
1859,CHEMBL3683737,4000.0,NC(=O)n1cc(NC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccccc21
1860,CHEMBL3683753,20000.0,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccccc12
1861,CHEMBL3684611,6000.0,COc1ccccc1C1c2c(n[nH]c2C(C)(C)C)C(=O)N1c1ccc(-c2ccsc2)cc1
1862,CHEMBL3684614,4000.0,COc1ccccc1C1c2c(n[nH]c2C(C)(C)C)C(=O)N1c1ccc(-c2ncco2)cc1
1863,CHEMBL3684655,20000.0,COc1ccccc1C1c2c(n[nH]c2C(C)(CO)CO)C(=O)N1c1ccc(-c2ccon2)cc1
1864,CHEMBL3684869,50000.0,CC[C@@H](C[C@H]1COC(N)=N1)c1ccccc1
1865,CHEMBL3685329,3600.0,CNC[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(F)c1
1866,CHEMBL3686863,10000.0,Cc1ccc(N2CCC(O)CC2)nc1C(=O)Nc1c(C)cc(C(=O)O)cc1C
1867,CHEMBL3688197,2000.0,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(CO)c(Cl)c1
1868,CHEMBL368883,300000.0,Cc1nccn1-c1cccnc1
1869,CHEMBL3689756,33000.0,COc1cc2cnc(C(O)(c3cnn[nH]3)C(C)C)cc2cc1OC
1870,CHEMBL3692706,50000.0,Cc1c(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)nc3)CC2)ccc2c1COC2=O
1871,CHEMBL369285,50800.0,CNCc1ccc(-c2cccnc2)s1
1872,CHEMBL3696475,50000.0,Cc1c([C@@H](O)CN2CCN(C[C@H](O)c3ccc4c(c3C)COC4=O)CC2)ccc2c1COC2=O
1873,CHEMBL3699081,13000.0,OC(Cn1cnnc1)(c1ccc(F)cc1F)C(F)(F)c1ccc2cc(Br)ccc2n1
1874,CHEMBL3699082,42000.0,OC(Cn1cnnc1)(c1ccc(F)cc1F)C(F)(F)c1cnc2cc(Cl)ccc2n1
1875,CHEMBL3707245,20000.0,O=C(O)CNc1cccc(CN(Cc2ccc(-n3cccn3)cc2)S(=O)(=O)c2cccnc2)n1
1876,CHEMBL3707392,10000.0,O=C1c2cc(-c3ccc(OC(F)(F)F)cc3)ccc2OCCN1Cc1ncccn1
1877,CHEMBL372199,300.0,O=S(=O)(N[C@H]1CC[C@@](c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1)C(F)(F)F
1878,CHEMBL372357,920.0,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1
1879,CHEMBL372575,200.0,Cc1noc(/C(=C/c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c2ccc(S(C)(=O)=O)cc2)n1
1880,CHEMBL373039,1000.0,CC(C)(c1ncc(-c2ccc(Cl)cc2)o1)N1CCN(C[C@@H](O)C[C@@H](Cc2cc3cnccc3s2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NCC(F)(F)F)C1
1881,CHEMBL3734797,1500.0,Cc1noc([C@H]2C[C@@H]2C(=O)NCc2ccc(-c3cccc(OC(F)(F)F)c3)c3c2CN(C(=O)NC(C)(C)C)CC3)n1
1882,CHEMBL3736156,10000.0,CB1C=Cc2c(cccc2OCC(O)CN(C)C)N1
1883,CHEMBL3736433,10000.0,CB1C=Cc2cccc(OCC(O)CN(C)C)c2N1
1884,CHEMBL373751,50118.72,COc1cc2ncn(-c3cc(OCc4ccccc4S(C)(=O)=O)c(C#N)s3)c2cc1OC
1885,CHEMBL3739741,50000.0,COC[C@H](O)Cn1c(=O)cnn(-c2ccc(C)c(NC(=O)C3=CN(C)C(=O)C[C@H]3c3ccc(F)cc3)c2)c1=O
1886,CHEMBL3739831,22100.0,Cc1c(C(F)(F)F)cc2nc(C3=N[C@H](C(=O)N4CCCC4)CO3)sc2c1[N+](=O)[O-]
1887,CHEMBL3739863,12400.0,O=C([C@@H]1COC(c2nc3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)=N1)N1CCCC1
1888,CHEMBL3740099,10000.0,COc1cc(N2C(=O)N(Cc3c(F)cc(F)cc3F)c3ncccc3S2(=O)=O)cnc1OC
1889,CHEMBL3740325,10000.0,Cc1ccc(C(=O)O)c(C)c1NC(=O)c1cc(-c2cccc(Cl)c2)cc2ccccc12
1890,CHEMBL3740684,32000.0,Cc1cc(F)c(-c2ccnn(C)c2=O)cc1NC(=O)C1=CN(C)C(=O)C[C@H]1c1ccc(F)cc1
1891,CHEMBL3741915,50000.0,Cc1ccc(S(=O)(=O)N(C)C2(C(=O)N[C@H]3C4CC5CC3C[C@](C(N)=O)(C5)C4)CC2)cc1F
1892,CHEMBL3742114,20000.0,CCOC(=O)C1=C(CN2CCOCC2)NC(c2nccs2)=NC1c1ccc(F)cc1Br
1893,CHEMBL3742347,26600.0,O=C(c1sc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[n+]1[O-])N1CCCCC1
1894,CHEMBL3746457,30000.0,O=C1c2cc(COc3ccccc3)nn2CCN1c1ccc(F)cn1
1895,CHEMBL375166,23000.0,Cc1n[nH]c(C)c1Cc1sc2c(c1C(=O)N1C[C@H](O)CO1)c(=O)n(C)c(=O)n2CC(C)C
1896,CHEMBL375248,50000.0,CNC(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2)CC1
1897,CHEMBL3753341,30000.0,CC(C)n1nc(-c2cc(C3CC3)on2)c2c(N)ncnc21
1898,CHEMBL3754085,10000.0,Cc1ccc(-c2cccc(CO)c2)nc1C(=O)Nc1c(C)ccc(C(=O)O)c1C
1899,CHEMBL3754389,50000.0,C[C@@](CCN1Cc2cc(C#CC#C[C@@H]3C[C@@]3(F)CO)cn2C1=O)(C(=O)NO)S(C)(=O)=O
1900,CHEMBL3754515,3000.0,Nc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cn1
1901,CHEMBL375812,10000.0,O=C(O)C[C@@H]1CCc2cc(OCCCOc3ccc(-c4nc5c(s4)CCCC5)cc3)ccc21
1902,CHEMBL3758305,30000.0,Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3cccc(C)c3C2=O)cc1F
1903,CHEMBL3758435,30000.0,Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3ccc(F)cc3C2=O)cc1F
1904,CHEMBL3758465,30000.0,Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3cccc(F)c3C2=O)cc1F
1905,CHEMBL3758746,30000.0,Cc1ccc2c(c1)C(=O)N(c1ccc(NC(=O)c3occc3C)c(F)c1)C2=O
1906,CHEMBL375955,900.0,O=C(NCc1ccncc1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F
1907,CHEMBL3759901,30000.0,Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3ccc(Cl)cc3C2=O)cc1F
1908,CHEMBL376359,10000.0,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O
1909,CHEMBL376487,2300.0,O=C(N[C@@H](Cc1c[nH]c2ccc(O)cc12)c1cscn1)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1
1910,CHEMBL376488,10000.0,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12
1911,CHEMBL376722,100000.0,CNC(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2C)CC1
1912,CHEMBL3769933,50000.0,Cc1c2c(nn1-c1nnc(-c3ccc(OC(C)C)c(Cl)c3)s1)CCN(CCC(=O)O)C2
1913,CHEMBL377085,30000.0,Cc1cc(C)c2c(N)c(C(N)=O)sc2n1
1914,CHEMBL3771105,1720.0,Cc1nc2c([N+](=O)[O-])c(Cl)c(Cl)cc2n1Cc1ccc(B2OC(=O)CN(C)CC(=O)O2)cc1
1915,CHEMBL3771364,10000.0,CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(O[C@@H](C)C(N)=O)cc1OCC2
1916,CHEMBL377177,5000.0,C[C@H]([C@@H](c1ccc2cc(OCC3(C(=O)O)CCCC3)ccc2c1)n1ccnc1)N(C)C
1917,CHEMBL377300,40000.0,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)ccc2[nH]1
1918,CHEMBL377414,12000.0,CC(C)C[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N(C)C)c1ccc(F)cc1F
1919,CHEMBL3774852,16986.0,C[N+]1([O-])CCC2(CC1)C(=O)Nc1cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc12
1920,CHEMBL3774871,2828.0,CN1CCC2(CC1)C(=O)Nc1cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc12
1921,CHEMBL3775370,1562.0,O=C1COc2ccc(S(=O)(=O)N3c4ccccc4COc4cc(F)ccc43)cc2N1
1922,CHEMBL3775389,3259.0,CN(C)CC(=O)N1CCC2(CC1)C(=O)Nc1cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc12
1923,CHEMBL3775464,12572.0,O=C(O)CCN1CCC2(CC1)C(=O)Nc1cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc12
1924,CHEMBL3775473,397.0,CC1(C)OC(=S)Nc2ccc(S(=O)(=O)N3c4ccccc4COc4cc(F)ccc43)cc21
1925,CHEMBL3775476,649.0,O=C1COc2ccc(CN3c4ccccc4COc4cc(F)ccc43)cc2N1
1926,CHEMBL3775798,1600.0,O=c1[nH]c2cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc2n1[C@@H]1C[C@@H]2COCCN2C1
1927,CHEMBL377649,6800.0,Cc1ccc(-c2cc(Br)ccc2OCc2ccccc2)n1-c1cccc(C(=O)O)c1
1928,CHEMBL377852,6500.0,Cc1ccc(-c2cc(Cl)ccc2OCc2ccccc2)n1-c1cccc(C(=O)O)c1
1929,CHEMBL377928,30000.0,NC(=O)c1nc(-c2ccc(C(F)(F)F)cc2)oc1N
1930,CHEMBL3781694,50000.0,Cc1c(F)cccc1[C@H]1COC(N)=N1
1931,CHEMBL378405,200.0,CC(C)Cn1c(=O)n(C)c(=O)c2c(S(=O)(=O)N3CC[C@@H](O)C3)c(Cc3ccccc3C(F)(F)F)sc21
1932,CHEMBL3785321,30000.0,Cc1ccoc1C(=O)Nc1ccc(N2Cc3c(Cl)cccc3C2=O)c(Cl)c1
1933,CHEMBL3787344,25000.0,Cc1cc(C(=O)Nc2nc3cccc(Cl)c3n2[C@@H]2CCCCN(C(=O)/C=C/CN(C)C)C2)ccn1
1934,CHEMBL379399,200.0,CC(C)Cn1c(=O)n(C)c(=O)c2c(S(=O)(=O)[C@@H]3CC[C@H](O)C3)c(Cc3ccccc3C(F)(F)F)sc21
1935,CHEMBL3794064,40000.0,O=C(O)C1CN(Cc2ccc(-c3noc(-c4onc(-c5ccccc5)c4C(F)(F)F)n3)cc2)C1
1936,CHEMBL3794145,40000.0,O=C(O)C1CN(Cc2ccc(-c3noc(-c4onc(-c5ccccn5)c4C(F)(F)F)n3)cc2)C1
1937,CHEMBL3797513,50000.0,CCC[C@H]1N(C(=O)c2cnccc2C(F)(F)F)CCC[C@@]1(Oc1ccc(C(F)(F)F)cc1)C(=O)N1CCC(Oc2cccc(C(=O)O)n2)CC1
1938,CHEMBL3797793,2900.0,N#Cc1csc(NC(=O)C2c3ccccc3Oc3ccccc32)n1
1939,CHEMBL3799685,2100.0,CC(C)c1csc(NC(=O)C2c3ccccc3Oc3ccccc32)n1
1940,CHEMBL3799831,30000.0,CN(C)C(=O)c1cc(CN2CCOc3c(F)cccc32)c2oc(N3CCOCC3)cc(=O)c2c1
1941,CHEMBL380192,2600.0,CC(C)Cc1nn(C)c(=O)c2c(SCCCO)n(Cc3cccc4ccccc34)cc12
1942,CHEMBL3804950,50000.0,Cc1ccnc2c3c(nn12)CN([C@H]1CO[C@H](c2cc(F)ccc2F)[C@@H](N)C1)C3
1943,CHEMBL3805372,50000.0,CCC[C@H]1N(C(=O)c2cnccc2C(F)(F)F)CCC[C@@]1(Oc1csc(C(F)(F)F)c1)C(=O)N1CCN(c2ccccc2OCCCC(=O)O)CC1
1944,CHEMBL3805400,50000.0,Cc1ccn2nc3c(c2n1)CN([C@H]1CO[C@H](c2cc(F)ccc2F)[C@@H](N)C1)C3
1945,CHEMBL3805966,50000.0,Cc1cc2ncc3c(n2n1)CN([C@H]1CC[C@H](c2cc(F)c(F)cc2F)[C@@H](N)C1)C3
1946,CHEMBL3806003,50000.0,N[C@H]1C[C@@H](N2Cc3nn4cccnc4c3C2)CC[C@@H]1c1cc(F)c(F)cc1F
1947,CHEMBL3806029,50000.0,Cc1cc2ncc3c(n2n1)CN([C@H]1CO[C@H](c2cc(F)c(F)cc2F)[C@@H](N)C1)C3
1948,CHEMBL3806041,50000.0,N[C@H]1C[C@@H](N2Cc3cnc4nnc(C5CC5)n4c3C2)CC[C@@H]1c1cc(F)c(F)cc1F
1949,CHEMBL3806052,50000.0,N[C@H]1C[C@@H](N2Cc3nn4nccnc4c3C2)CO[C@@H]1c1cc(F)ccc1F
1950,CHEMBL3806158,20000.0,CCCCCC[C@@H]1CCc2cc([C@H]3CC[C@](N)(CO)C3)ccc2C1
1951,CHEMBL3808401,150.0,CC(C)CC(O)(c1cccc(C(F)(F)F)c1)c1nc(-n2ccc(NC(=O)c3cscn3)cc2=O)c[nH]1
1952,CHEMBL3808805,3000.0,CC(O)(c1cccc(C(F)(F)F)c1)c1nc(-n2ccc(NC(=O)c3cscn3)cc2=O)c[nH]1
1953,CHEMBL3808842,2100.0,CC(c1cccc(C(F)(F)F)c1)n1cnc(-n2ccc(NC(=O)c3cscn3)cc2=O)c1
1954,CHEMBL3809367,14000.0,Cc1ccc(C(C)(O)c2nc(-n3ccc(NC(=O)c4cscn4)cc3=O)c[nH]2)cc1
1955,CHEMBL3809890,7300.0,O=C(Nc1ccn(-c2c[nH]c(C(O)c3cccc(C(F)(F)F)c3)n2)c(=O)c1)c1cscn1
1956,CHEMBL3809896,2100.0,O=C(Nc1ccn(-c2cn(Cc3cccc(C(F)(F)F)c3)cn2)c(=O)c1)c1cscn1
1957,CHEMBL3810042,1400.0,CC(C)OC(c1cccc(C(F)(F)F)c1)c1nc(-n2ccc(NC(=O)c3cscn3)cc2=O)c[nH]1
1958,CHEMBL3810245,31.0,CC(c1cccc(C(F)(F)F)c1)c1nc(-n2ccc(NC(=O)c3cscn3)cc2=O)c[nH]1
1959,CHEMBL3810414,13000.0,Cc1cccc(C(C)(O)c2nc(-n3ccc(NC(=O)c4cscn4)cc3=O)c[nH]2)c1
1960,CHEMBL3814206,609.0,CC(C)[C@@H]1CN(c2ccc(CO)c(S(C)(=O)=O)c2)CCN1c1ncc(CO)c(C(F)(F)F)n1
1961,CHEMBL381630,1000.0,CC(C)(c1ncc(-c2ccc(Cl)cc2)o1)N1CCN(C[C@@H](O)C[C@@H](Cc2cc3ccncc3o2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NCC(F)(F)F)C1
1962,CHEMBL381679,1100.0,Cn1c(=O)c(CCO)c(-c2cc(Cl)ccc2O)c2cc(C(F)(F)F)ccc21
1963,CHEMBL381751,5000.0,CN(C/C=C\CN)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
1964,CHEMBL3818179,10000.0,CN1CC[C@H](S(=O)(=O)c2c(Cl)ccc(NC(=O)Nc3cccc(Cl)c3Cl)c2O)C1
1965,CHEMBL3818331,10000.0,CCN1CCC(S(=O)(=O)c2c(Cl)ccc(NC(=O)Nc3cccc(F)c3Cl)c2O)CC1
1966,CHEMBL381860,19490.0,CC(=O)CC1Oc2ccc(Cl)cc2-c2c1c(O)nc1ccc(C(F)(F)F)cc21
1967,CHEMBL3819512,10000.0,CN1CCC(S(=O)(=O)c2c(Cl)ccc(NC(=O)Nc3cccc(F)c3Cl)c2O)CC1
1968,CHEMBL3819521,10000.0,CN1CCC(S(=O)(=O)c2c(Cl)ccc(NC(=O)Nc3cccc(Cl)c3Cl)c2O)CC1
1969,CHEMBL3822473,5030.0,COc1cccc(-c2nc(OC)c3ccccc3n2)c1
1970,CHEMBL3822867,4190.0,COc1cccc(-c2nc(SC)c3ccccc3n2)c1
1971,CHEMBL3823873,10990.0,COc1cccc(-c2nc3ccccc3c(=S)[nH]2)c1
1972,CHEMBL3828718,40000.0,COC(=O)N(CC(=O)O)Cc1cc(OCc2nc(-c3ccc(Cl)cc3)oc2C)ccc1F
1973,CHEMBL383090,7300.0,O=C(O)c1cccc(-n2cccc2-c2cc(Cl)ccc2OCc2ccccc2)c1
1974,CHEMBL384536,17000.0,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3C[C@H](O)CO3)c(Cc3c[nH]c4ncccc34)sc21
1975,CHEMBL385008,24200.0,NCc1cc(-c2cccnc2)n[nH]1
1976,CHEMBL385023,400000.0,NCCCc1cccnc1
1977,CHEMBL386124,4300.0,CC(=O)SCc1ccc(-c2cccnc2)o1
1978,CHEMBL386250,112000.0,c1ccc(-c2ccsc2)cc1
1979,CHEMBL386369,30000.0,C#C[C@H]1CC[C@@H](C#N)N1C(=O)CNC1(C)CCN(c2cc(C(=O)O)ccn2)CC1
1980,CHEMBL386515,20000.0,CN(C)C(C)(C)c1nc(O)c(O)c(C(=O)NCc2ccc(F)cc2)n1
1981,CHEMBL387125,15000.0,CON(C)C(=O)c1c(Cn2c(C)nc(Cl)c2Cl)sc2c1c(=O)n(C)c(=O)n2CC(C)C
1982,CHEMBL387620,10000.0,O=C(NCC1(O)CCCCC1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F
1983,CHEMBL387785,20000.0,Cc1cn(CC(=O)c2ccc(-c3ccc(N4C[C@H](Cn5ccnn5)OC4=O)cc3F)cn2)cn1
1984,CHEMBL388012,20000.0,Cc1nccn1CC(=O)c1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1
1985,CHEMBL388226,25000.0,O=C(O)Cc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C(F)(F)F)cc2)cc1
1986,CHEMBL388590,19.0,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1
1987,CHEMBL3889611,10000.0,O=C(OCC12CCN(CC1)CC2)c1c[nH]c2c(Cl)cccc12
1988,CHEMBL3889982,11000.0,O=c1[nH]nc(-c2c(N3CCCCC3)nc3ccc(Cl)cc3c2-c2ccccc2)o1
1989,CHEMBL3890467,5000.0,N#Cc1ccnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4cccnc4)c3F)c12
1990,CHEMBL3890797,10000.0,N#Cc1ccnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4c(F)cccc4F)c3F)c12
1991,CHEMBL3891461,30.0,Cc1nn(C)c(C)c1-c1nc2c(N3CCN(Cc4cccnc4)CC3)c(Br)cnc2[nH]1
1992,CHEMBL3892579,1800.0,O=C(Nc1ccc(F)cc1)N1N=C(c2ccncc2)CC1c1ccc(F)cc1
1993,CHEMBL3893235,10000.0,O=C(c1c(F)ccc(NS(=O)(=O)c2cccnc2)c1F)c1c[nH]c2nccc(Cl)c12
1994,CHEMBL3893914,4900.0,Cc1ccc(OCCNc2nc(Nc3cc(C)[nH]n3)cc(C)c2C#N)cn1
1995,CHEMBL389408,25000.0,O=C(NCC1CCOCC1)c1cnc(Nc2ccc(Cl)c(Cl)c2)nc1C(F)(F)F
1996,CHEMBL3895257,10000.0,COc1cccc2[nH]cc(C(=O)OCC34CCN(CC3)CC4)c12
1997,CHEMBL3895266,10000.0,COc1ncc(-c2cnc3[nH]cc(C(=O)c4c(F)ccc(NS(=O)(=O)c5ccccc5F)c4F)c3c2)cn1
1998,CHEMBL38958,1.0,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccccn3)cc12
1999,CHEMBL3896039,5000.0,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(OCCCN5CCOCC5)nc4)cc23)c1F
2000,CHEMBL3896422,10000.0,O=C(c1c(F)ccc(NS(=O)(=O)c2cc(F)ccc2F)c1F)c1c[nH]c2nccc(Cl)c12
