,chembl_id,value,smiles
225,CHEMBL1532172,20000.0,O=C(Nc1sc2c(c1C(=O)O)CCCC2)C(=O)N1CCOCC1
226,CHEMBL1532328,2880.0,O=C(Nc1ccc(F)cc1)c1ccc(CN2CCc3ccccc3C2)cc1
227,CHEMBL1534716,20000.0,O=C(Nc1nc2ccccc2n1Cc1ccccc1)c1ccco1
228,CHEMBL1535050,20000.0,Nc1nc2ccccc2n1C(=O)c1ccc(F)cc1
229,CHEMBL1537124,6020.0,CC(=O)N1c2ccc(S(=O)(=O)N3CCC(C(=O)Nc4cccc(C)n4)CC3)cc2CC1C
230,CHEMBL1538154,4690.0,COc1ccc(-c2cc(C)no2)cc1S(=O)(=O)N1CCN(c2ccc(F)cc2)CC1
231,CHEMBL1538784,3185.0,CC(=O)c1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)CC(C)N4C(=O)C3CC3)CC2)cc1
232,CHEMBL1541475,20000.0,N#C/C(=C(/O)COC(=O)CSc1ccc(Cl)cc1)c1nc2ccccc2[nH]1
233,CHEMBL1542483,12400.0,NC(=O)C1CCN(c2ccc(S(=O)(=O)N3CCC(Cc4ccccc4)CC3)cn2)CC1
234,CHEMBL1542558,18000.0,COc1ccc(NC(C)=O)cc1S(=O)(=O)Nc1ccc(OCc2ccccc2)cc1
235,CHEMBL1542713,4590.0,O=C(COc1ccc2c(-c3ccccc3)cc(=O)oc2c1)Nc1cccnc1
236,CHEMBL1543504,8160.0,CCc1cc2c3c(c1)C(C)CC(C)(C)N3C(=O)/C2=C1\SC(=O)NC1=O
237,CHEMBL1554526,3180.0,Nc1nc2ccccc2n1C(=O)c1ccc(Cl)cc1Cl
238,CHEMBL1556990,20000.0,CC1(C)Cc2c(sc(NC(=O)c3ccco3)c2C(=O)O)CO1
239,CHEMBL1561275,6620.0,Cc1nn(-c2ccccc2)c2nc(C(Cl)(Cl)Cl)nc(O)c12
240,CHEMBL1562608,20000.0,CCC(=O)Nc1nc2ccccc2n1Cc1ccccc1Cl
241,CHEMBL1562819,6310.0,Cc1onc(-c2ccccc2)c1C(=O)Nc1ncc([N+](=O)[O-])s1
242,CHEMBL1565083,4190.0,COc1ccccc1CNc1ncnc2sccc12
243,CHEMBL1567543,20000.0,CC(C)n1c(SCCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C
244,CHEMBL1567684,8030.0,COc1ccc(CN(C)S(=O)(=O)c2nnc(NC(=O)c3cccc(F)c3)s2)cc1
245,CHEMBL1568877,4720.0,O=C(Nc1cccc([N+](=O)[O-])c1)c1ccc2ccccc2c1O
246,CHEMBL1569174,140.0,CCOC(=O)c1ccc(NC(=O)c2ccc(CN3CCc4ccccc4C3)cc2)cc1
247,CHEMBL1569954,2050.0,CCOc1ccc(NC(=O)c2ccc(CN3CCc4ccccc4C3)cc2)cc1
248,CHEMBL1569988,1510.0,CC(C)(C)c1ccc(C(=O)O/N=C(\N)c2ccccc2)cc1
249,CHEMBL1571150,14500.0,Cc1cccc(-n2ncc3c2CCCC3NC(=O)C2(C(N)=O)CC2)c1C
250,CHEMBL1573795,20000.0,COc1cccc(C(=O)Nc2sc3c(c2C(=O)O)CCCC3)c1
251,CHEMBL1574961,20000.0,O=S(=O)(Nc1nc2ccccc2[nH]1)c1ccc(Cl)cc1
252,CHEMBL1578700,6580.0,O=C(c1ccc(S(=O)(=O)c2ccccc2Cl)c([N+](=O)[O-])c1)N1CCN(Cc2ccccc2)CC1
253,CHEMBL1581027,20000.0,CCOC(=O)c1c(NC(=O)CN2CCOCC2)sc2c1CC(C)(C)OC2
254,CHEMBL1586616,5880.0,N#CC(c1ccccc1)c1ccc2c(C(F)(F)F)cc(C(F)(F)F)nc2n1
255,CHEMBL1595049,20000.0,CCCCCn1c(SCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C
256,CHEMBL1595779,3220.0,CSc1ccccc1OCc1cc(C(=O)N2CCC(c3ccncc3)CC2)no1
257,CHEMBL1595790,39.1,Cc1ccc2oc(N=C(N)NC(=O)C(C)(C)C)nc2c1
258,CHEMBL1597561,45.6,Cc1cc(C(=O)COC(=O)c2ccccc2Br)c(C)n1CC1CCCO1
259,CHEMBL1599782,11100.0,CCOC(=O)c1c(C)[nH]c(C)c1C(=O)CSc1nc2ccccc2c(=O)n1-c1ccc(CC)cc1
260,CHEMBL1600776,4240.0,C=CCC1(CC=C)CCCN1C(=O)c1cc(COc2ccc(C)nc2)on1
261,CHEMBL1603938,20000.0,Cc1ccc(C)c(SCC(=O)OC/C(O)=C(\C#N)c2nc3ccccc3[nH]2)c1
262,CHEMBL1606820,16500.0,CC(C)(C)C(=O)/N=C(\N)Nc1nc2ccccc2o1
263,CHEMBL1607172,4730.0,Cc1ccccc1C(=O)N1CCN(c2ccc(NC(=O)c3ccc4c(c3)OCCO4)cc2)CC1
264,CHEMBL1607187,616.0,O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccc(CN2CCc3ccccc3C2)cc1
265,CHEMBL1608707,13000.0,COc1ccc(CNc2ncnc3sccc23)cc1OC
266,CHEMBL1611733,3180.0,CCCCCCCn1c(=O)c(C(=O)Nc2cnccn2)c(O)c2ccccc21
267,CHEMBL1612423,4655.0,O=C(Nc1ccc(Cl)cc1)c1ccc(CN2CCc3ccccc3C2)cc1
268,CHEMBL169239,12000.0,CCOC(=O)CCCn1c(=O)c2nccnc2n(C)c1=O
269,CHEMBL169795,60000.0,CCOC(=O)CCCn1c(=O)c2c(nc(Br)n2C)n(C)c1=O
270,CHEMBL1698072,20000.0,Nc1cc(NC(=O)c2ccc3ccccc3c2O)ccc1Cl
271,CHEMBL1698552,20000.0,O=C(Nc1nc2ccccc2n1Cc1ccc(Cl)cc1)c1ccc(F)cc1
272,CHEMBL1698647,20000.0,Cc1cc(C(=O)NC2CCCc3c2cnn3-c2ccccc2F)n(Cc2ccc(F)cc2)n1
273,CHEMBL169882,200000.0,Cn1c(=O)n(CCCC(=O)O)c(=O)c2nccnc21
274,CHEMBL1699128,246.0,CC(C)(C)c1ccc(-c2nc3ccccc3s2)cc1
275,CHEMBL1699379,20000.0,CCC(=O)N1CCc2cc(S(=O)(=O)N3CCN(c4ccc(Cl)cc4)CC3)ccc21
276,CHEMBL1699939,20000.0,Nc1cc(-c2ccccc2)nn1S(=O)(=O)c1ccc(F)c(Cl)c1
277,CHEMBL1700026,20000.0,CCC(=O)N1CCc2cc(S(=O)(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)ccc21
278,CHEMBL1700382,20000.0,COc1ccc(C(=O)Nc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1
279,CHEMBL1700405,650.0,COc1ccc(NC(=O)c2ccc(CN3CCc4ccccc4C3)cc2)cc1
280,CHEMBL1700576,20000.0,N#Cc1ccccc1S(=O)(=O)n1c(N)nc2ccccc21
281,CHEMBL1700643,12500.0,Nc1nc2ccccc2n1Cc1ccccc1Cl
282,CHEMBL1700774,19900.0,COc1ccc(-c2cc(N)n(S(=O)(=O)c3ccc(F)c(C)c3)n2)cc1
283,CHEMBL1700826,20000.0,CCOc1ccc(NC(=O)c2ccc(CN3CCc4ccccc43)cc2)cc1
284,CHEMBL1700889,14100.0,CC(=O)N1c2ccc(S(=O)(=O)N3CCN(c4ccccc4)CC3)cc2CC1C
285,CHEMBL1701049,20000.0,O=C(Nc1nc2ccccc2n1Cc1ccccc1Cl)c1ccc(Cl)cc1
286,CHEMBL1701407,39.1,COC(=O)CC1=NN(c2nc3ccccc3s2)C(=O)/C1=C(/C)Nc1ccc(OC)cc1
287,CHEMBL1702238,20000.0,N#Cc1ccc(S(=O)(=O)n2c(N)nc3ccccc32)cc1
288,CHEMBL170259,200000.0,COC(=O)c1ccc(Cn2c(=O)c3c(nc(Br)n3C)n(C)c2=O)cc1
289,CHEMBL170267,200000.0,CCOC(=O)c1ccc(Cn2c(=O)c3c(nc(S)n3C)n(C)c2=O)cc1
290,CHEMBL1702900,206.0,Cc1ccc([N+](=O)[O-])cc1NC(=O)c1cc(Cl)c2ccccc2c1O
291,CHEMBL1702956,20000.0,Nc1nc2ccccc2n1S(=O)(=O)c1ccc(C(F)(F)F)cc1
292,CHEMBL1703491,20000.0,Cc1cc(C(=O)NC2CCCc3c2cnn3-c2ccccc2F)n(C)n1
293,CHEMBL1703493,20000.0,CC(=O)Nc1nc2ccccc2n1S(=O)(=O)c1ccc(Cl)cc1
294,CHEMBL1703685,1360.0,COc1ccc(-c2cc(C(=O)NC3CCCc4c3cnn4-c3ccccc3F)n(C)n2)cc1
295,CHEMBL170395,175000.0,CCOC(=O)CCCn1c(=O)c2nccnc2n(Cc2ccccc2)c1=O
296,CHEMBL1704728,372.0,CSc1ccc(NC(=O)c2ccc(CN3CCc4ccccc4C3)cc2)cc1
297,CHEMBL170479,6000.0,CCOC(=O)CCCn1c(=O)c2c(ncn2C)n(C)c1=O
298,CHEMBL1704929,20000.0,Cc1ccccc1C(=O)Nc1nc2ccccc2n1Cc1ccc(Cl)cc1
299,CHEMBL1705002,36.9,COC(=O)CC1=NN(c2nc3ccccc3s2)C(=O)/C1=C(/C)Nc1ccc(Cl)cc1
300,CHEMBL1705192,20000.0,CC(C)c1ccc(S(=O)(=O)n2c(N)nc3ccccc32)cc1
301,CHEMBL1705298,4080.0,COc1ccc(-c2nc(CN3CCN(c4ncnc5ccccc45)CC3)c(C)o2)cc1
302,CHEMBL1706268,8790.0,CC(=O)N1CCc2cc(S(=O)(=O)N3CCN(c4ccc(C#N)cc4)CC3)ccc21
303,CHEMBL1706335,752.0,O=C(CSc1nc2scc(-c3ccccc3)c2c(=O)[nH]1)Nc1ccc(C(F)(F)F)cc1
304,CHEMBL1706382,20000.0,CN(C)c1ccc(NC(=O)c2ccc(CN3CCCCC3)cc2)cc1
305,CHEMBL1706542,20000.0,CCC(=O)N1CCc2cc(S(=O)(=O)N3CCN(c4ccc(C#N)cc4)CC3)ccc21
306,CHEMBL1706800,6820.0,CC1CCc2c(sc(NC(=O)c3ccc(Br)cc3)c2C(=O)O)C1
307,CHEMBL170684,45762.75,CCCCn1c(=O)[nH]c(=O)c2nccnc21
308,CHEMBL1706944,20000.0,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc(CN2CCc3ccccc3C2)cc1
309,CHEMBL1708215,20000.0,COc1ccc(NC(=O)c2ccc(CN3CCCCC3)cc2)cc1
310,CHEMBL1708434,20000.0,CC(=O)Nc1nc2ccccc2n1S(=O)(=O)c1ccc(C)cc1
311,CHEMBL1708503,2720.0,Cn1nc(-c2ccc(Cl)cc2)cc1C(=O)NC1CCCc2c1cnn2-c1ccccc1F
312,CHEMBL170855,100000.0,CCOC(=O)CCCn1c(=O)c2c(nc(S)n2C)n(C)c1=O
313,CHEMBL170920,20000.0,CCOC(=O)CCCn1c(=O)c2nccnc2n(CC(C)C)c1=O
314,CHEMBL1709366,20000.0,Cn1nccc1C(=O)N[C@@H]1CCCc2c1cnn2-c1ccccc1F
315,CHEMBL1709705,584.0,CCC(=O)N1c2ccc(S(=O)(=O)N3CCN(c4ccc(Cl)cc4)CC3)cc2CC1C
316,CHEMBL170985,45762.75,Cn1c(=O)[nH]c(=O)c2nsnc21
317,CHEMBL1710033,1500.0,O=C(Nc1ccc(Br)cc1)c1ccc(CN2CCc3ccccc3C2)cc1
318,CHEMBL1710228,20000.0,O=C(Nc1ccc(Cl)cc1)c1ccc(CCN2CCc3ccccc3C2)cc1
319,CHEMBL1711273,4410.0,CC1CCc2c(sc(NC(=O)c3ccc(Cl)cc3)c2C(=O)O)C1
320,CHEMBL1711631,20000.0,Nc1nc2ccccc2n1S(=O)(=O)c1ccc(Cl)c(Cl)c1
321,CHEMBL171179,16000.0,CCCCCn1c(=O)n(CCCC(=O)OCC)c(=O)c2nccnc21
322,CHEMBL1711872,20000.0,Cc1ccccc1S(=O)(=O)n1c(N)nc2ccccc21
323,CHEMBL1712022,20000.0,CCOc1ccc(C(=O)NC2CCCc3c2cnn3-c2ccccc2F)cc1
324,CHEMBL1712058,15300.0,CC1Cc2cc(S(=O)(=O)N3CCN(c4ccccc4)CC3)ccc2N1C(=O)C1CC1
325,CHEMBL171272,130000.0,CCOC(=O)CCCn1c(=O)c2nc(CC)c(CC)nc2n(C)c1=O
326,CHEMBL1712964,20000.0,COC(=O)CC1=NN(c2ccccc2)C(=O)/C1=C/Nc1ccc(C)cc1
327,CHEMBL171344,45762.75,O=c1[nH]c(=O)n(C2CCOC2)c2nccnc12
328,CHEMBL171406,10000.0,CCOC(=O)CCn1c(=O)c2c(ncn2C)n(C)c1=O
329,CHEMBL171452,200000.0,Cn1c(=O)[nH]c(=O)c2[nH]c(S)nc21
330,CHEMBL1714566,20000.0,O=C(NC1CCCc2c1cnn2-c1ccccc1F)c1ccnn1-c1ccccc1
331,CHEMBL1714724,20000.0,COC(=O)c1c(NC(=O)c2ccc(Cl)cc2)sc2c1CCCC2
332,CHEMBL171502,45762.75,Cn1c(=O)[nH]c(=O)c2nc(-c3ccccc3)cnc21
333,CHEMBL171557,45762.75,CCCCCCCn1c(=O)c(N=O)c(N)n(C)c1=O
334,CHEMBL171563,45762.75,CCCn1c(=O)[nH]c(=O)c2nsnc21
335,CHEMBL1715638,20000.0,COc1ccc(NC(=O)c2ccc(CN3CCc4ccccc43)cc2)cc1
336,CHEMBL1716085,20000.0,COC(=O)c1c(NC(=O)C(=O)N2CCCCC2)sc2c1CC(C)(C)OC2
337,CHEMBL1716673,20000.0,CCC(=O)N1CCc2cc(S(=O)(=O)N3CCN(c4ccc(C(C)=O)cc4)CC3)ccc21
338,CHEMBL171674,45762.75,Cn1c(=O)[nH]c(=O)c2nccnc21
339,CHEMBL1716972,20000.0,CC(=O)N1CCc2cc(S(=O)(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)ccc21
340,CHEMBL1717116,4300.0,COc1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)CC(C)N4C(C)=O)CC2)cc1
341,CHEMBL1717353,12400.0,O=C(C1CC1)N1CCc2cc(S(=O)(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)ccc21
342,CHEMBL171737,45762.75,CCc1nc2c(=O)n(CCCC(=O)O)c(=O)n(C)c2nc1CC
343,CHEMBL171743,45762.75,CCCn1c(=O)[nH]c(=O)c2nccnc21
344,CHEMBL1717510,20000.0,O=C(Nc1nc2ccccc2n1Cc1ccc(Cl)cc1)c1ccc(Cl)cc1
345,CHEMBL1717950,20000.0,O=C(Nc1nc2ccccc2n1Cc1ccccc1Cl)c1cccs1
346,CHEMBL1718692,20000.0,CC(=O)N1CCc2cc(S(=O)(=O)N3CCN(c4ccc(Cl)cc4)CC3)ccc21
347,CHEMBL1718730,5680.0,COC(=O)c1c(NC(=O)C=Cc2cccs2)sc2c1CCC(C)C2
348,CHEMBL1718809,20000.0,O=C(Nc1nc2ccccc2n1Cc1ccccc1Cl)C1CCCCC1
349,CHEMBL1719080,20000.0,CN(C(=O)c1ccccc1)C(c1ccccc1)c1c[nH]c2ccccc12
350,CHEMBL1719188,2250.0,O=C(Nc1sc2c(c1C(=O)O)CCCC2)c1ccc(Br)cc1
351,CHEMBL171936,45762.75,CCOC(=O)CCCNC(=O)c1ccccc1NC
352,CHEMBL1719472,20000.0,CCc1cc(C(=O)NC2CCCc3c2cnn3-c2ccccc2F)no1
353,CHEMBL1719579,20000.0,O=C(Nc1ccc(CN2CCc3ccccc3C2)cc1)c1ccc(Cl)cc1
354,CHEMBL171989,5000.0,CCCn1c(=O)n(CCCC(=O)OCC)c(=O)c2c1ncn2C
355,CHEMBL1719980,13200.0,CC(=O)c1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)CCN4C(C)=O)CC2)cc1
356,CHEMBL1720257,5760.0,CC(=O)N1c2ccc(S(=O)(=O)N3CCN(c4ccc(Cl)cc4)CC3)cc2CC1C
357,CHEMBL1720861,20000.0,CCOc1ccc(NC(=O)c2ccc(CCN3CCc4ccccc4C3)cc2)cc1
358,CHEMBL1721154,20000.0,COC(=O)c1c(NC(=O)c2cccc(F)c2)sc2c1CCC(C)C2
359,CHEMBL1721360,20000.0,O=C(Nc1ccc(F)cc1)c1ccc(CN2CCCCC2)cc1
360,CHEMBL1721926,1630.0,CCC(=O)N1c2ccc(S(=O)(=O)N3CCN(c4ccc(C(C)=O)cc4)CC3)cc2CC1C
361,CHEMBL172224,200000.0,CCCn1c(=O)n(CCCC(=O)O)c(=O)c2nccnc21
362,CHEMBL1723575,20000.0,O=C(Nc1nc2ccccc2n1Cc1ccc(Cl)cc1)c1cccs1
363,CHEMBL1723582,20000.0,O=C(Nc1ccc(F)cc1)c1ccc(CN2CCc3ccccc32)cc1
364,CHEMBL1724688,20000.0,O=C(Nc1nc2ccccc2n1Cc1ccccc1Cl)c1ccco1
365,CHEMBL1725059,20000.0,Nc1nc2ccccc2n1S(=O)(=O)c1ccc(F)cc1
366,CHEMBL1725440,20000.0,CC(C)C(=O)N(C)C(c1ccccc1)c1c[nH]c2ccccc12
367,CHEMBL1725712,20000.0,Cc1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)CC(C)N4C(=O)C3CC3)CC2)cc1
368,CHEMBL1726092,20000.0,CCCCNCC(=O)Nc1sc2c(c1C(=O)O)CCCC2
369,CHEMBL172619,200000.0,CCOC(=O)CCCn1c(=O)c2nc(-c3ccccc3)cnc2n(C)c1=O
370,CHEMBL1726554,20000.0,COc1ccc(-c2cc(N)n(S(=O)(=O)c3cccc([N+](=O)[O-])c3)n2)cc1OC
371,CHEMBL172669,11000.0,CCOC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O
372,CHEMBL1726725,20000.0,CCOc1ccc(NC(=O)c2ccc(CN3CCCCC3)cc2)cc1
373,CHEMBL1727158,19600.0,CSc1ccc(NC(=O)c2ccc(CN3CCCCC3)cc2)cc1
374,CHEMBL1727369,20000.0,CCc1cc(C(=O)NC2CCCc3c2cnn3-c2ccc(F)cc2F)no1
375,CHEMBL1727785,20000.0,COc1ccc(C(=O)Nc2sc3c(c2C(=O)O)CC(C)(C)OC3)cc1OC
376,CHEMBL1727981,870.0,O=C(Nc1ccc(Cl)c([N+](=O)[O-])c1)c1ccc2ccccc2c1O
377,CHEMBL1728008,20000.0,CCOc1ccc(C(=O)Nc2ccc(CN3CCc4ccccc4C3)cc2)cc1
378,CHEMBL1728408,20000.0,O=C(Nc1nc2ccccc2n1Cc1ccc(Cl)cc1)c1ccccc1
379,CHEMBL1728652,10800.0,CCOC(=O)c1ccc(NC(=O)c2ccc(CCN3CCc4ccccc4C3)cc2)cc1
380,CHEMBL1729147,20000.0,Nc1nc2ccccc2n1C(=O)Cc1ccccc1
381,CHEMBL1729430,15600.0,CC(C)(C)NC(=S)NNC=C1C=C(Br)C(=O)C(Br)=C1
382,CHEMBL1729457,20000.0,CCC1CCc2c(sc(NC(=O)c3ccccc3Br)c2C(=O)OC)C1
383,CHEMBL1729511,20000.0,CC(C)(C)c1ccc(C(=O)O/N=C(\N)c2cccc([N+](=O)[O-])c2)cc1
384,CHEMBL1729949,20000.0,CSc1ccc(NC(=O)c2ccc(CN3CCc4ccccc43)cc2)cc1
385,CHEMBL1730320,20000.0,O=C(C1CC1)N1CCc2cc(S(=O)(=O)N3CCN(c4ccc(Cl)cc4)CC3)ccc21
386,CHEMBL1730398,20000.0,Cc1cc(C(=O)NC2CCCc3c2cnn3-c2ccccc2F)[nH]n1
387,CHEMBL1731457,20000.0,Nc1nc2ccccc2n1S(=O)(=O)c1cccc2ccccc12
388,CHEMBL1731580,20000.0,CC(C)C(=O)Nc1nc2ccccc2n1Cc1ccc(Cl)cc1
389,CHEMBL1731582,16600.0,CC(=O)c1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)CCN4C(=O)C3CC3)CC2)cc1
390,CHEMBL1731586,5370.0,CN(C)c1ccc(NC(=O)c2ccc(CN3CCc4ccccc43)cc2)cc1
391,CHEMBL1731774,994.0,Cn1nccc1C(=O)N[C@H]1CCCc2c1cnn2-c1ccccc1F
392,CHEMBL1732337,236.0,CC1Cc2cc(S(=O)(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)ccc2N1C(=O)C1CC1
393,CHEMBL1732490,37.3,COC(=O)CC1=NN(c2nc3ccccc3s2)C(=O)/C1=C(/C)Nc1ccccc1
394,CHEMBL1732655,17700.0,CCCCn1c(SCCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C
395,CHEMBL1732803,3800.0,COc1ccc(F)c(-c2nc(CN3CCN(c4ncnc5ccccc45)CC3)c(C)o2)c1
396,CHEMBL1732865,20000.0,CN(C)c1ccc(C(=O)Nc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1
397,CHEMBL1732890,13300.0,N#Cc1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)CCN4C(=O)C3CC3)CC2)cc1
398,CHEMBL1733271,10700.0,O=C(NC1CCCc2c1cnn2-c1ccccc1F)c1cc(-c2ccccc2)n[nH]1
399,CHEMBL1733280,4320.0,CC(=O)N1c2ccc(S(=O)(=O)N3CCN(c4ccc(C)cc4)CC3)cc2CC1C
400,CHEMBL1733730,20000.0,Nc1nc2ccccc2n1S(=O)(=O)c1ccc(OC(F)(F)F)cc1
401,CHEMBL1734357,20000.0,O=C(Nc1nc2ccccc2n1Cc1ccc(Cl)cc1)C1CCCCC1
402,CHEMBL1734509,1830.0,CN(C)c1ccc(NC(=O)c2ccc(CN3CCc4ccccc4C3)cc2)cc1
403,CHEMBL1735377,20000.0,N#Cc1cccc(NC(=O)CSc2nc3scc(-c4ccccc4)c3c(=O)[nH]2)c1
404,CHEMBL1735630,20000.0,O=C(Cc1ccccc1)Nc1nc2ccccc2n1Cc1ccc(Cl)cc1
405,CHEMBL1735926,3270.0,CC(=O)N1c2ccc(S(=O)(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)cc2CC1C
406,CHEMBL1736760,20000.0,N#Cc1ccc(C(=O)Nc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1
407,CHEMBL1736791,20000.0,O=C(Nc1ccc(S(=O)(=O)O)cc1)c1ccc(CN2CCc3ccccc3C2)cc1
408,CHEMBL173768,45762.75,CCCCCCn1c(=O)c2nc(C(=O)OC)c(C(=O)OC)nc2n(C)c1=O
409,CHEMBL174253,55000.0,CCOC(=O)CCCn1c(=O)c2ccccc2n(C)c1=O
410,CHEMBL174254,75000.0,CCCCCCCn1c(=O)c2nsnc2n(C)c1=O
411,CHEMBL18701,50000.0,CCCCOc1cc(CC2CNC(=O)N2)ccc1OC
412,CHEMBL229012,20000.0,O=C(Nc1sc2c(c1C(=O)O)CCCC2)c1cccs1
413,CHEMBL23150,5750.0,O=C1/C(=C/c2ccncc2)Cc2ccccc21
414,CHEMBL2316207,38.0,O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1CC2
415,CHEMBL2391027,3310.0,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(N4CCOCC4)cc3)c(=O)n2C1c1ccccc1
416,CHEMBL255489,15000.0,Cc1cc2occ(CN(C)CCN(C)Cc3cn(-c4cccc(C(F)(F)F)c4)c4ccccc34)c(=O)c2cc1C
417,CHEMBL263480,25000.0,CCOC(=O)CCCn1c(=O)c2nsnc2n(C)c1=O
418,CHEMBL273019,12500.0,COc1c(O)cc2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O
419,CHEMBL279785,1001.0,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C
420,CHEMBL285951,45762.75,Cn1c(N)c(N)c(=O)[nH]c1=O
421,CHEMBL306090,269.0,CNC(=O)[C@@H](NC(=O)[C@H](c1ccc(C)cc1)[C@H](CO)C(=O)NO)C(C)(C)C
422,CHEMBL3145165,20000.0,Cc1ccc2cccc(N=Cc3c(C)[nH]n(-c4ccccc4)c3=O)c2n1
423,CHEMBL320347,70000.0,NC(=O)CC(c1ccc(Cl)c(Cl)c1)N1C(=O)c2ccccc2C1=O
424,CHEMBL320567,260000.0,NC(=O)CC(c1ccccc1)N1C(=O)c2ccccc2C1=O
425,CHEMBL321032,89000.0,N#Cc1cccc(C(CC(N)=O)N2C(=O)c3ccccc3C2=O)c1
426,CHEMBL322553,5600.0,CCOc1ccc(C(CC(N)=O)N2C(=O)c3ccccc3C2=O)cc1OCC
427,CHEMBL322814,34000.0,COC(=O)CC(c1ccc(OC)c(OC)c1)N1C(=O)c2ccc([N+](=O)[O-])cc2C1=O
428,CHEMBL323009,51000.0,NC(=O)CC(c1ccc2ccccc2c1)N1C(=O)c2ccccc2C1=O
429,CHEMBL327083,64000.0,COC(=O)CC(c1ccc(OC)c(OC)c1)N1C(=O)c2cccc([N+](=O)[O-])c2C1=O
430,CHEMBL3314616,100000.0,O=S(=O)(Nc1ccc(O)c(Cl)c1)c1ccc(F)cc1
431,CHEMBL3326315,25300.0,O=C1Sc2c(S(=O)(=O)Nc3ccc(O)cc3)cc(S(=O)(=O)Nc3ccc(O)cc3)c3cccc1c23
432,CHEMBL3326317,45762.75,O=C(O)CCCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2
433,CHEMBL3326318,20300.0,Cc1cc2occ(CN(C)CCN(C)Cc3cn(-c4cccc(C(F)(F)F)c4)c4ccccc34)c(=O)c2cc1C.Cl
434,CHEMBL333333,48000.0,CCOC(=O)CCCn1cnc2cc(O)c(O)cc2c1=O
435,CHEMBL334207,100000.0,COc1cc2ccnc(Nc3ccccc3)c2cc1OC
436,CHEMBL3356478,100000.0,O=S(=O)(Nc1cc(Cl)c(O)c(Cl)c1)c1ccc2ccccc2c1
437,CHEMBL338340,25000.0,CCOC(=O)CCCn1cnc2cc(OC)c(OC)c(N=[N+]=[N-])c2c1=O
438,CHEMBL338765,5000.0,CCOC(=O)CCCn1ccc2cc(OC)c(OC)cc2c1=O
439,CHEMBL339952,25000.0,CCOC(=O)CCCn1cnc2ccc(Cl)cc2c1=O
440,CHEMBL340097,35000.0,COc1cc2ccnc(Nc3ccc(Cl)cc3)c2cc1OC
441,CHEMBL340346,2000.0,CCOC(=O)CCCn1ccc2cc(O)c(O)cc2c1=O
442,CHEMBL340827,25000.0,CCOC(=O)CCCn1cnc2cc(F)ccc2c1=O
443,CHEMBL341012,50000.0,CCOC(=O)CCCn1c(Nc2ccc(N=[N+]=[N-])cc2)nc2cc(OC)c(OC)cc2c1=O
444,CHEMBL341096,35000.0,CCOC(=O)CCCn1cc([N+](=O)[O-])c2cc(OC)c(OC)cc2c1=O
445,CHEMBL347547,204000.0,c1ccc(Cn2cnc3ccccc32)cc1
446,CHEMBL352725,15000.0,CCCCn1c(=O)n(CCCC(=O)OCC)c(=O)c2nccnc21
447,CHEMBL353233,45762.75,CC(C)Cn1c(=O)[nH]c(=O)c2nccnc21
448,CHEMBL354257,25000.0,COC(=O)/C=C\Cn1c(=O)c2nccnc2n(C)c1=O
449,CHEMBL354263,200000.0,COC(=O)c1ccc(Cn2c(=O)c3c(ncn3C)n(C)c2=O)cc1
450,CHEMBL354675,200000.0,CCOC(=O)Cn1c(=O)c2c(ncn2C)n(C)c1=O
451,CHEMBL355042,19000.0,CCOC(=O)CCCn1c(=O)c2nccnc2n(C2CCOC2)c1=O
452,CHEMBL355433,200000.0,Cn1c(=O)n(CCCC(=O)O)c(=O)c2nsnc21
453,CHEMBL3639391,10000001.0,Cn1cc(-c2ccc3c(c2)C(=O)N(C[C@@]2(C#Cc4cccnc4)NC(=O)NC2=O)C3)cn1
