,chembl_id,value,smiles
175,CHEMBL1915251,671.0,Cc1cc(C(=O)NN2CCOCC2)nn1Cc1cc(Cl)cc2cc(C(C)C)oc12
176,CHEMBL193,687.5,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
177,CHEMBL1933360,6.805,CCCC(Oc1cnn(-c2ccc(C(F)(F)F)cc2)c1)c1ccc(C(=O)NCCC(=O)O)cc1
178,CHEMBL1933363,5.785,CCCC(Nc1cnn(-c2ccc(C(F)(F)F)cc2)c1)c1ccc(C(=O)NCCC(=O)O)cc1
179,CHEMBL1933364,3.64,O=C(O)CCNC(=O)c1ccc(C(CCC(F)(F)F)Nc2cnn(-c3ccc(C(F)(F)F)cc3)c2)cc1
180,CHEMBL1933365,6.94,O=C(O)CCNC(=O)c1ccc(C(Nc2cnn(-c3ccc(C(F)(F)F)cc3)c2)C2CCCC2)cc1
181,CHEMBL1938410,1.0,CCN(C)C(=O)c1ccc([C@H](c2cccnc2)N2CCN(Cc3cscn3)CC2)cc1
182,CHEMBL1939735,3.0,CCN(CC)C(=O)c1ccc([C@H](c2cccc(NC(=O)OC)c2)N2CCN(Cc3cccnc3)CC2)cc1
183,CHEMBL1939736,2.2,CCN(CC)C(=O)c1ccc([C@H](c2cccc(NC(=O)OC)c2)N2CCN(Cc3cncs3)CC2)cc1
184,CHEMBL1939737,1.0,CCN(CC)C(=O)c1ccc([C@H](c2cccc(NC(=O)C3CC3)c2)N2CCN(Cc3ccc(F)cc3)CC2)cc1
185,CHEMBL1939738,1.0,CN(CCO)C(=O)c1ccc([C@H](c2cccc(NC(=O)C3CC3)c2)N2CCN(Cc3ccc(F)cc3)CC2)cc1
186,CHEMBL1939739,1.0,O=C(Nc1cccc([C@@H](c2ccc(C(=O)N3CCC3)cc2)N2CCN(Cc3ccc(F)cc3)CC2)c1)C1CC1
187,CHEMBL1939741,1.0,CCN(C)C(=O)c1ccc([C@H](c2cccc(NC(=O)C3CCC3)c2)N2CCN(Cc3cccnc3)CC2)cc1
188,CHEMBL1939743,1.0,CCN(CC)C(=O)c1ccc([C@H](c2cccc(NC(=O)C3CC3)c2)N2CCN(CCOC)CC2)cc1
189,CHEMBL1939745,1.0,CCOC(=O)Nc1ccccc1[C@@H](c1ccc(C(=O)N(CC)CC)cc1)N1CCN(Cc2cscn2)CC1
190,CHEMBL1939746,1.0,CCOC(=O)Nc1cccc([C@@H](c2ccc(C(=O)N(CC)CC)cc2)N2CCN(Cc3cscn3)CC2)c1
191,CHEMBL1939747,1.3,CCOC(=O)Nc1ccc([C@@H](c2ccc(C(=O)N(CC)CC)cc2)N2CCN(Cc3cscn3)CC2)cc1
192,CHEMBL1939748,4.3,CCOC(=O)Nc1ccccc1[C@@H](c1ccc(C(=O)N(CC)CC)cc1)N1CCN(Cc2ccccn2)CC1
193,CHEMBL1939749,1.0,CCOC(=O)Nc1cccc([C@@H](c2ccc(C(=O)N(C)CC)cc2)N2CCN(Cc3nc[nH]c3C)CC2)c1
194,CHEMBL1939750,1.0,CCOC(=O)Nc1cccc([C@@H](c2ccc(C(=O)N(C)CC)cc2)N2CCN(Cc3c[nH]c(C)n3)CC2)c1
195,CHEMBL1939751,1.2,CCN(C)C(=O)c1ccc([C@H](c2cccc(NC(=O)OC)c2)N2CCN(Cc3cscn3)CC2)cc1
196,CHEMBL1939752,1.8,CCOC(=O)Nc1cccc([C@@H](c2ccc(C(=O)N3CCC3)cc2)N2CCN(Cc3cccnc3)CC2)c1
197,CHEMBL1939753,1.2,CCN(C)C(=O)c1ccc([C@H](c2cccnc2)N2CCN(Cc3ccccn3)CC2)cc1
198,CHEMBL1939754,2.5,CCN(C)C(=O)c1ccc([C@H](c2ccccn2)N2CCN(Cc3ccccn3)CC2)cc1
199,CHEMBL1949930,2.88,COc1cc(OC(C)C)cc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)c1.Cl
200,CHEMBL1950812,25.700000000000003,ClCCc1cnc(Cl)nc1Cl
201,CHEMBL1955896,10.9,CC(C)(C)n1cc2c(n1)C(=O)CC1(CCN(C(=O)c3ccc4[nH]cnc4c3)CC1)O2
202,CHEMBL2,36.385,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC
203,CHEMBL200161,270.0,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NCC#N
204,CHEMBL200906,3.8,CN1C(=O)C(C(=O)Nc2nncs2)c2cc3occc3cc21
205,CHEMBL2010836,17.0,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1
206,CHEMBL2013012,31.205,CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2CCc3cc(Cl)ccc32)CC1
207,CHEMBL2018964,254.0,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1
208,CHEMBL2018969,132.0,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1
209,CHEMBL202723,210.0,CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)c2cccnc2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1
210,CHEMBL2030376,172.0,O=c1[nH]c(CN2CC[C@H](O)C2)nc2c1oc1ccc(Br)cc12
211,CHEMBL2030386,152.0,O=c1[nH]c(CN2CC[C@@H](O)C2)nc2c1oc1ccc(Br)cc12
212,CHEMBL2030387,10.0,N[C@H]1CCN(Cc2nc3c(oc4ccc(Br)cc43)c(=O)[nH]2)C1
213,CHEMBL2030388,9.0,N[C@@H]1CCN(Cc2nc3c(oc4ccc(Br)cc43)c(=O)[nH]2)C1
214,CHEMBL2030389,848.0,O=c1[nH]c(CN2CCCC2)nc2c1oc1ccc(Br)cc12
215,CHEMBL2030436,35.5,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1
216,CHEMBL203463,160.0,CCCC[C@H](NC(=O)O[C@H](Cn1ccc(-c2ccc(C(F)(F)F)cc2)n1)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1
217,CHEMBL203501,770.0,CCCC[C@@H](/C=N/NS(=O)(=O)N(C)C)NC(=O)OC(C)(C)C
218,CHEMBL2035620,289.0,O=c1[nH]c(-c2ccc(F)cc2Cl)nc2c1oc1ccc(Br)cc12
219,CHEMBL2035621,42.0,O=c1[nH]c(-c2cc(F)ccc2Cl)nc2c1oc1ccc(Br)cc12
220,CHEMBL2035622,336.0,O=c1[nH]c(-c2c(F)cccc2Cl)nc2c1oc1ccc(Br)cc12
221,CHEMBL2035623,77.0,O=c1[nH]c(-c2cccc(Cl)c2Cl)nc2c1oc1ccc(Br)cc12
222,CHEMBL2035624,11.0,O=c1[nH]c(-c2ccc(Cl)cc2Cl)nc2c1oc1ccc(Br)cc12
223,CHEMBL2035625,197.0,COc1cccc(-c2nc3c(oc4ccc(Br)cc43)c(=O)[nH]2)c1Cl
224,CHEMBL2035626,93.0,NCc1ccc(-c2nc3c(oc4ccc(Br)cc43)c(=O)[nH]2)c(Cl)c1
225,CHEMBL2035627,8.0,O=C(NCCN1CCCCC1)c1ccc(-c2nc3c(oc4ccc(Br)cc43)c(=O)[nH]2)c(Cl)c1
226,CHEMBL2035628,3.0,O=c1[nH]c(-c2ccc(CNC3CCNCC3)cc2Cl)nc2c1oc1ccc(Br)cc12
227,CHEMBL2035629,68.0,O=C(CCN1CCCCC1)Nc1ccc(-c2nc3c(oc4ccc(Br)cc43)c(=O)[nH]2)c(Cl)c1
228,CHEMBL2035630,4.0,O=c1[nH]c(-c2ccc(NCC3CCNCC3)cc2)nc2c1oc1ccc(Br)cc12
229,CHEMBL2035631,481.0,O=c1[nH]c(CN2CCCCC2)nc2c1oc1ccc(Br)cc12
230,CHEMBL2035632,499.0,O=c1[nH]c(CN2CCC2)nc2c1oc1ccc(Br)cc12
231,CHEMBL2035633,475.0,CN1CCN(Cc2nc3c(oc4ccc(Br)cc43)c(=O)[nH]2)CC1
232,CHEMBL2035634,461.0,CC(c1nc2c(oc3ccc(Br)cc32)c(=O)[nH]1)N1CCN(C)CC1
233,CHEMBL2035635,68.0,CN1C[C@@H]2C[C@H]1CN2Cc1nc2c(oc3ccc(Br)cc32)c(=O)[nH]1
234,CHEMBL2035636,129.0,CN1C[C@@H]2CC[C@H]1CN2Cc1nc2c(oc3ccc(Br)cc32)c(=O)[nH]1
235,CHEMBL2035637,83.0,CN1CCCC(Cc2nc3c(oc4ccc(Br)cc43)c(=O)[nH]2)C1
236,CHEMBL2035638,81.0,O=c1[nH]c(CN2CC(O)C2)nc2c1oc1ccc(Br)cc12
237,CHEMBL2036730,12.0,O=C(O)C[C@H]1CC[C@H](c2ccc(NC(=O)c3nnc(Nc4ccc(F)c(F)c4)o3)cc2)CC1
238,CHEMBL204103,200.0,CCCC[C@@H](/C=N/NC(=O)N1CCCC1)NC(=O)OC(C)(C)C
239,CHEMBL2042006,136.5,CN(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NCC#N
240,CHEMBL2042007,264.0,N#CCNC(=O)[C@H](CCc1ccccc1)NC(=O)OCc1ccccc1
241,CHEMBL2042008,257.0,CN(C[C@H](NC(=O)OCc1ccccc1)C(=O)NCC#N)c1ccccc1
242,CHEMBL2042009,283.5,N#CCNC(=O)[C@H](CN1CCCc2ccccc21)NC(=O)OCc1ccccc1
243,CHEMBL2042010,237.75,N#CCNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OCc1ccccc1
244,CHEMBL2042011,183.0,Cn1cc(C[C@H](NC(=O)OCc2ccccc2)C(=O)NCC#N)c2ccccc21
245,CHEMBL2042012,243.5,N#CCNC(=O)[C@H](Cn1ccc2ccccc21)NC(=O)OCc1ccccc1
246,CHEMBL2042013,279.0,N#CCNC(=O)[C@H](Cn1cc2ccccc2n1)NC(=O)OCc1ccccc1
247,CHEMBL2042014,17.25,N#CCNC(=O)[C@H](Cc1c[nH]cn1)NC(=O)OCc1ccccc1
248,CHEMBL2042015,170.55,N#CCNC(=O)[C@H](Cn1cccn1)NC(=O)OCc1ccccc1
249,CHEMBL2042016,215.0,NC(=O)[C@H](CCc1ccccc1)NC(=O)OCc1ccccc1
250,CHEMBL2042017,215.5,CN(C[C@H](NC(=O)OCc1ccccc1)C(N)=O)c1ccccc1
251,CHEMBL2042018,228.5,NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1
252,CHEMBL2042019,188.5,NC(=O)[C@H](Cc1ccccn1)NC(=O)OCc1ccccc1
253,CHEMBL2042020,88.55,NC(=O)[C@H](Cc1ccncc1)NC(=O)OCc1ccccc1
254,CHEMBL204284,410.0,CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)Cc2ccccc2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1
255,CHEMBL204605,140.0,CCCC[C@@H](/C=N/NC(=O)N1CCOCC1)NC(=O)O[C@@H](C)Cc1ccccc1
256,CHEMBL2047887,110.0,CCCN1CCC[C@@]12CCN([C@@H](C)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(C(C)C)c1)C2=O
257,CHEMBL2047888,210.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3ccc(N)c(F)c3)[C@@H]2O)c1
258,CHEMBL2047889,130.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(Br)c3)[C@@H]2O)c1
259,CHEMBL2047890,130.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3ccc(N)c(Br)c3)[C@@H]2O)c1
260,CHEMBL2047891,280.0,CC(F)(F)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(Br)c3)[C@@H]2O)c1
261,CHEMBL2047892,150.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3ccc(N)c(OC(F)(F)F)c3)[C@@H]2O)c1
262,CHEMBL2047893,70.0,CCCc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N
263,CHEMBL2047894,174.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3ccc(N)nc3)[C@@H]2O)c1
264,CHEMBL2047895,230.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3ccc4[nH]ncc4c3)[C@@H]2O)c1
265,CHEMBL2047896,300.0,CCCc1n[nH]c2ccc(C[C@@H]3CS(=O)(=O)C[C@H](NCc4cccc(C(C)(C)C)c4)[C@H]3O)cc12
266,CHEMBL2047897,100.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3ccc4[nH]ccc4c3)[C@@H]2O)c1
267,CHEMBL2047898,60.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3ccc4[nH]cc(CC(F)F)c4c3)[C@@H]2O)c1
268,CHEMBL2047899,25.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3ccc4[nH]cc(CC(F)(F)F)c4c3)[C@@H]2O)c1
269,CHEMBL2047902,60.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c4c(c3)C3(CCC3)CN4)[C@@H]2O)c1
270,CHEMBL2047903,60.0,CN(C)CC(=O)Nc1ccc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc1F
271,CHEMBL2047904,230.0,CCc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N
272,CHEMBL2047905,170.0,CCc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1NC(C)=O
273,CHEMBL2047906,130.0,CCc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1NC(=O)CN(C)C
274,CHEMBL2047907,160.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(C4CC4)c3)[C@@H]2O)c1
275,CHEMBL2047908,200.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(-c4cc[nH]n4)c3)[C@@H]2O)c1
276,CHEMBL2047909,20.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(-c4ccco4)c3)[C@@H]2O)c1
277,CHEMBL2047910,30.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(-c4ccoc4)c3)[C@@H]2O)c1
278,CHEMBL2047911,110.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(CCC(F)(F)F)c3)[C@@H]2O)c1
279,CHEMBL2047912,130.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(C[C@H](O)C(F)(F)F)c3)[C@@H]2O)c1
280,CHEMBL2047913,90.0,CO[C@@H](Cc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F
281,CHEMBL2047914,20.0,CCCOc1cccc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)c1
282,CHEMBL2047915,70.0,CCCOc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)ccc1N
283,CHEMBL2048037,230.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3ccc(N)c(OCC(F)(F)F)c3)[C@@H]2O)c1
284,CHEMBL2048038,70.0,CCCOc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N
285,CHEMBL2048039,180.0,CCOc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N
286,CHEMBL2048040,60.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC4CCC4)c3)[C@@H]2O)c1
287,CHEMBL2048041,230.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC4COC4)c3)[C@@H]2O)c1
288,CHEMBL2048042,140.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(O)c(N)c(F)c3)[C@@H]2O)c1
289,CHEMBL2048043,260.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OCCF)c3)[C@@H]2O)c1
290,CHEMBL2048044,220.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OCC(F)F)c3)[C@@H]2O)c1
291,CHEMBL2048045,250.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OCC(F)(F)F)c3)[C@@H]2O)c1
292,CHEMBL2048046,120.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OCCC(F)(F)F)c3)[C@@H]2O)c1
293,CHEMBL2048047,35.0,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1
294,CHEMBL2048048,250.0,COCCOc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N
295,CHEMBL2048049,140.0,CC(C)Oc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N
296,CHEMBL2048050,100.0,C[C@@H](Oc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F
297,CHEMBL2048051,110.0,CCOC[C@@H](Oc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F
298,CHEMBL2048052,80.0,CCOC[C@H](Oc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F
299,CHEMBL2048053,130.0,COC[C@@H](Oc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F
300,CHEMBL2048054,120.0,COCCOC[C@@H](Oc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F
301,CHEMBL2048055,130.0,Nc1c(F)cc(C[C@@H]2CS(=O)(=O)C[C@H](N)[C@H]2O)cc1OC(C(F)(F)F)C(F)(F)F
302,CHEMBL2048057,380.0,CC(C)(C)c1ccnc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1
303,CHEMBL2048058,110.0,CC(C)(O)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1
304,CHEMBL2048059,120.0,CC(C)(CO)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1
305,CHEMBL2048060,210.0,CC1(C)OCc2ccc(CN[C@H]3CS(=O)(=O)C[C@@H](Cc4cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c4)[C@@H]3O)cc21
306,CHEMBL2048061,120.0,Nc1c(F)cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(OC(F)(F)F)c3)[C@H]2O)cc1OC(C(F)(F)F)C(F)(F)F
307,CHEMBL2048062,160.0,CC(C)(C)Cn1cc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)cn1
308,CHEMBL2048063,200.0,CC(C)(C)Cc1cc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)no1
309,CHEMBL205173,62.0,CCCC[C@@H](/C=N/NC(=O)N1CCOCC1)NC(=O)OC(C)(C)C
310,CHEMBL205659,18.0,CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)Nc2ccc(C(F)(F)F)cc2)CC1(C)C)C(=O)C(=O)Nc1cc[nH]n1
311,CHEMBL2057803,49.5,Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n([C@@H]3CCOC3)c2n1
312,CHEMBL2058163,15.4,NC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1
313,CHEMBL2058164,0.3,CN(C)CCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1
314,CHEMBL2058165,0.2,CN(C)CCCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1
315,CHEMBL2058166,8.4,COCCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1
316,CHEMBL2058167,8.3,COCCCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1
317,CHEMBL2058169,2.7,Nc1ncc(-c2cn3cc(C(=O)NCCN4CCOCC4)nc3c(N3CCOCC3)n2)cn1
318,CHEMBL2058171,11.1,COCCNC(=O)c1cn2c(Cl)c(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1
319,CHEMBL2058172,9.8,COCCNC(=O)c1nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)cn2c1C
320,CHEMBL2059011,24.1,N#C[C@H]1C[C@@H](CN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c2ccc(Cl)cc2)C1
321,CHEMBL2059012,24.9,N#C[C@H]1C[C@H](CN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c2ccc(Cl)cc2)C1
322,CHEMBL2059013,21.8,C[C@]1(C#N)C[C@H](CN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c2ccc(Cl)cc2)C1
323,CHEMBL2059014,25.7,C[C@]1(C#N)C[C@@H](CN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c2ccc(Cl)cc2)C1
324,CHEMBL2059015,29.9,N#CC1(CN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c2ccc(Cl)cc2)CC1
325,CHEMBL2059016,15.15,N#C[C@H]1CC[C@H](CN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c2ccc(Cl)cc2)CC1
326,CHEMBL2059017,29.6,NC(=O)[C@@H](CCC(F)(F)F)N(CCc1ncon1)S(=O)(=O)c1ccc(Cl)cc1
327,CHEMBL2059018,31.3,NC(=O)[C@@H](CCC(F)(F)F)N(CCCc1ncon1)S(=O)(=O)c1ccc(Cl)cc1
328,CHEMBL2059019,16.4,NC(=O)[C@@H](CCC(F)(F)F)N(CC1(c2ncon2)CC1)S(=O)(=O)c1ccc(Cl)cc1
329,CHEMBL2059020,14.1,NC(=O)[C@@H](CCC(F)(F)F)N(C[C@H]1C[C@@H](c2ncon2)C1)S(=O)(=O)c1ccc(Cl)cc1
330,CHEMBL2059021,30.2,N#CC12CC(CN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c3ccc(Cl)cc3)(C1)C2
331,CHEMBL2059813,19.3,NC(=O)[C@@H](CCC(F)(F)F)N(CC12CC(c3ncon3)(C1)C2)S(=O)(=O)c1ccc(Cl)cc1
332,CHEMBL2059814,19.7,N#Cc1ccc(CN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c2ccc(Cl)cc2)cc1
333,CHEMBL2059815,18.7,N#Cc1ccc(CN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(F)c1
334,CHEMBL2059816,10.2,N#CCCN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c1ccc(Cl)cc1
335,CHEMBL2059817,27.6,N#CCCCN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c1ccc(Cl)cc1
336,CHEMBL2059818,24.0,N#CCCCCN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c1ccc(Cl)cc1
337,CHEMBL2059819,21.5,N#C[C@H]1C[C@@H]1CN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c1ccc(Cl)cc1
338,CHEMBL2059820,9.94,N#C[C@@H]1C[C@H]1CN([C@H](CCC(F)(F)F)C(N)=O)S(=O)(=O)c1ccc(Cl)cc1
339,CHEMBL2062563,22.0,CC(=O)Nc1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1
340,CHEMBL2063122,14.1,CC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1
341,CHEMBL2063235,12.1,CCC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1
342,CHEMBL2063236,6.9,CC(C)C(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1
343,CHEMBL2063237,8.4,CC(C)C(=O)N[C@@H]1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1
344,CHEMBL2063240,6.8,O=C(NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1)C1CCOCC1
345,CHEMBL2063241,9.1,COCC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1
346,CHEMBL2063242,6.5,CCOCC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1
347,CHEMBL2063243,9.1,COC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1
348,CHEMBL2063245,6.3,CCNC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1
349,CHEMBL2063246,1.0,N#CC1(C(=O)NC2CCCOc3c2nn(-c2ccccc2Cl)c3-c2ccc(Cl)cc2)CC1
350,CHEMBL2063247,6.6,O=C(NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1)c1ccon1
351,CHEMBL2063248,3.2,O=C(NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1)c1ccno1
352,CHEMBL2063249,3.0,O=C(NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1)c1cnon1
353,CHEMBL2063250,2.7,CS(=O)(=O)CC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1
354,CHEMBL2063252,11.2,O=C1CCCN1C1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1
