,chembl_id,value,smiles
16209,CHEMBL4455573,33200.0,Cc1ncc([N+](=O)[O-])n1CCOC(=O)NC(n1cnc2c(NCc3ccccc3)ncnc21)C(Cl)(Cl)Cl
16210,CHEMBL4455579,13600.0,Cc1c(Cl)nc(NC(NC(=O)OCCn2c([N+](=O)[O-])cnc2C)C(Cl)(Cl)Cl)nc1Cl
16211,CHEMBL4455626,26300.0,O=C(NCc1ccccn1)c1cc2c([nH]c3ccccc32)c(C(=O)c2c[nH]c3ccccc23)n1
16212,CHEMBL4455675,40000.0,CC1=CCc2c(O)cc(CCc3ccccc3)cc2OC1
16213,CHEMBL4455678,100000.0,CC[C@H]1C[N@]2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC3CCCC3)cc12
16214,CHEMBL4455696,63000.0,Cc1ccc(C)c(C(=O)CN2C(=O)NC(C)(c3ccc(OC(F)F)cc3)C2=O)c1
16215,CHEMBL4455742,9830.0,Cc1cc(C)c(CNc2nc(-c3ccc(N4CCN(C)CC4)cc3)nc3[nH]cnc23)c(=O)[nH]1
16216,CHEMBL4455758,10000.0,COc1ccc(C2CCN(C(=O)c3cc4c(o3)C(=O)c3ccccc3C4=O)CC2)cc1
16217,CHEMBL4455774,13370.0,C[C@]1(O)Cc2c(O)c3c(c(O)c2C[C@H]1O)C(=O)C=C(NCc1ccccc1)C3=O
16218,CHEMBL4455775,47500.0,Cc1ccc(C(=O)NCC(=O)N/N=C/c2cccc(OCc3ccccc3Cl)c2)cc1
16219,CHEMBL4455782,900.0,COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3ccc5[nH]ccc5c3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC
16220,CHEMBL4455800,1870.0,COc1cccc(Cn2cc(CNc3ccc(C(=O)/C=C/c4cccnc4)cc3)nn2)c1
16221,CHEMBL4455841,81120.0,O=C1O/C(=C\Cn2cc(CCCCl)nn2)C(OCc2ccccc2)=C1OCc1ccccc1
16222,CHEMBL4455893,50000.0,OC[C@H]1O[C@@H](n2c3ccoc3c3c(-c4ccco4)ncnc32)[C@H](O)[C@@H]1O
16223,CHEMBL4456013,6740.0,COc1cc(CCc2ccc(Cl)cc2Cl)cc(OC)c1O
16224,CHEMBL4456104,100000.0,CN1CCN(c2ccc(-c3cc(=O)c4c(O)cc(O)c(OC5CCNC5)c4o3)cc2)CC1
16225,CHEMBL4456129,1570.0,CN(C)CCCNc1ccnc2cc(OCc3ccc(F)cc3)ccc12
16226,CHEMBL4456138,11610.0,O=C1O[C@H]([C@@H](O)Cn2cc(-c3cc(F)cc(F)c3)nn2)C(OCc2ccccc2)=C1OCc1ccccc1
16227,CHEMBL4456142,8280.0,O=C(Nc1ccc2oc(-c3ccccc3F)nc2c1)c1ccc(Cl)c(F)c1
16228,CHEMBL4456201,5930.0,C=C(C)[C@@H]1CC[C@]2(COC(=O)c3nc(C)c(C)nc3C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CNC)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
16229,CHEMBL4456268,39500.0,C=CC[C@@H](Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccccc1OC(F)(F)F
16230,CHEMBL4456271,100000.0,CC1(c2ccc(OC(F)F)cc2)NC(=O)N(CC(=O)c2ccccn2)C1=O
16231,CHEMBL4456370,80800.0,OC(c1cccs1)c1cc2ccccc2nc1Cl
16232,CHEMBL4456371,720.0,COc1cccc(-c2nc(NCc3ccc(/C=C/C(=O)NO)cc3)cc3c2[nH]c2ccccc23)c1
16233,CHEMBL4456435,9300.0,Cl.Cl.N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2
16234,CHEMBL4456553,100000.0,O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1cccc(C(F)(F)F)c1
16235,CHEMBL4456563,26010.0,C=C1C(=O)[C@]23[C@H](OC(=O)c4cc(F)ccc4F)[C@H]1CC[C@H]2[C@@]12CO[C@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2O
16236,CHEMBL4456604,50000.0,CCN(CC)c1ccc(/C=N/NC(=O)CNC(=O)c2ccc(C#N)cc2)c(OCc2ccccc2Cl)c1
16237,CHEMBL4456648,3900.0,O=[N+]([O-])c1c(CS(=O)(=O)c2ccccc2)nc2c(Sc3cccc(F)c3)cc(Cl)cn12
16238,CHEMBL4456658,100000.0,CC1(c2ccc(OC(F)F)cc2)NC(=O)N(CC(=O)c2ccncc2)C1=O
16239,CHEMBL4456707,100000.0,Fc1ccc(-n2nc(CN3CCOCC3)cc2-c2ccc(C(F)(F)F)cc2)cc1
16240,CHEMBL4456728,100000.0,CC1(c2ccc(-c3nnn[nH]3)cc2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O
16241,CHEMBL4456756,100000.0,CC1(c2ccc(CS(C)(=O)=O)cc2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O
16242,CHEMBL445676,125000.0,Clc1ccc(-c2nc(C(Cl)(Cl)Cl)nc3ccccc23)cc1
16243,CHEMBL4456766,11970.0,COc1cc2c(cc1OC)-c1nc3ccc(C)cc3c(NCCCN(C)C)c1C2
16244,CHEMBL4456841,100000.0,O=[N+]([O-])c1cn2ccnc(OCc3ccccc3OC(F)(F)F)c2n1
16245,CHEMBL4456844,100000.0,COc1ccc(C2(C)NC(=O)N(CC(=O)c3ccc(F)cc3)C2=O)cc1
16246,CHEMBL445685,100000.0,COc1cc2c(c(OC)c1O)C=CCC21C=CC(=O)C=C1
16247,CHEMBL4456870,30000.0,O=[N+]([O-])c1cc(CSc2nnc(C3CCCCC3)n2Cc2ccccc2)cc(C(F)(F)F)c1
16248,CHEMBL4456910,63000.0,CC(C)c1ccc(-c2cc(CN3CCC(O)CC3)nn2C2CCCCC2)cc1
16249,CHEMBL4456929,5881.0,CC/C=C\C(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccc(F)cc34)n2)c(OC)cc1N(C)CCN(C)C
16250,CHEMBL4456933,2400.0,CC(C)(C)C1CCc2c(sc3c2c(-c2ccccc2)nc(=O)n3Cc2cnc(Cl)s2)C1
16251,CHEMBL4456946,30000.0,O=Cc1c(O)ccc2oc(-c3ccco3)nc12
16252,CHEMBL4456956,40000.0,CN(CC(=O)O[C@H]1CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)OCc6ccccc6)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C)C(=O)OC(C)(C)C
16253,CHEMBL4456963,65320.0,Cc1ccc(CNC(=O)c2cc3c([nH]c4ccccc43)c(C(=O)c3c[nH]c4ccccc34)n2)cc1
16254,CHEMBL4456967,30000.0,CCCSc1nnc(-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)n1Cc1ccccc1
16255,CHEMBL4457014,3620.0,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)ccc3nc2-1
16256,CHEMBL4457074,49260.0,O=C(Nc1ccc2oc(-c3ccc(Cl)cc3)nc2c1)c1ccc(Cl)c(F)c1
16257,CHEMBL4457138,21.8,O=C(OC1(C(=O)Nc2ccc([N+](=O)[O-])cc2)CCCCC1)c1ccc(Cl)cc1
16258,CHEMBL4457155,49000.0,N#Cc1ccc2cc3c(=O)n(-c4ccc(Br)cc4)c(=O)nc-3n(-c3ccc(O)cc3)c2c1
16259,CHEMBL4457191,15210.0,C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)c3c[nH]c4ccccc34)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4
16260,CHEMBL4457222,22.0,COc1cc(-c2cc(=O)[nH]c3c(O)c(OC)ccc23)cc([Se]C)c1OC
16261,CHEMBL4457226,100000.0,CC1(c2ccc(C#N)cc2)NC(=O)N(CC(=O)c2ncc(F)cc2F)C1=O
16262,CHEMBL4457237,34540.0,CCCc1cc(C)c(O)c(-c2cc(C)c(O)c(CCC)c2)c1
16263,CHEMBL4457247,30000.0,CCCCCCCCSc1nnc(-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)n1Cc1ccccc1
16264,CHEMBL4457263,64000.0,Cc1ccc2[nH]cc(CCNC(=O)c3cccc(C)c3O)c2c1
16265,CHEMBL4457280,4840.0,COc1cc(CCc2ccccn2)cc(OC)c1O
16266,CHEMBL4457290,22400.0,COc1cc(/C=N/Nc2nc(-c3ccc(F)c(F)c3)cs2)cc(Br)c1OC
16267,CHEMBL4457331,80000.0,O=C1C2=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]([C@H](O)CO)[C@@H]2C[C@@H]2c3[nH]c4cc(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)ccc4c3CCN12
16268,CHEMBL4457344,12730.0,CCN(CC)CCCNc1nc2ccccc2nc1-c1nc2c(ccc3ccccc32)o1
16269,CHEMBL4457367,2460.0,O=c1[nH]cc(S(=O)(=O)Nc2ccccc2-c2cn(-c3cccc(Cl)c3)nn2)c(=O)[nH]1
16270,CHEMBL4457433,100000.0,Cc1ccc(Cn2ccn3cc([N+](=O)[O-])nc3c2=O)cc1
16271,CHEMBL4457446,2880.0,Cc1cc(C)c(CNc2nc(-c3ccc(N4CCNCC4)nc3)nc3c2ncn3C(C)C)c(=O)[nH]1
16272,CHEMBL4457460,20600.0,COC(C)(C)CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](OC(=O)c4ccc([N+](=O)[O-])cc4)C(C)(C)[C@@H]3CC[C@]12C
16273,CHEMBL4457499,100000.0,CC1(c2ccc(S(N)(=O)=O)cc2)NC(=O)N(CC(=O)c2ccncc2)C1=O
16274,CHEMBL4457527,59210.0,O=C(Nc1ccc2oc(-c3ccc(Cl)c(Br)c3)nc2c1)c1ccc(Br)c(F)c1
16275,CHEMBL4457541,30000.0,O=[N+]([O-])c1cc(-c2nnc(SCc3ccc(Cl)cc3)n2Cc2ccccc2)cc(C(F)(F)F)c1
16276,CHEMBL4457582,100000.0,COc1ccccc1-c1cn(C/C=C2\OC(=O)C(OCc3ccccc3)=C2OCc2ccccc2)nn1
16277,CHEMBL4457605,5000.0,O=c1cc(-c2ccc(-c3ccccc3)s2)c2ccccc2o1
16278,CHEMBL4457628,33800.0,OCCCCN1CCC[C@H]1c1nc(-c2ccc3ccccc3c2)no1
16279,CHEMBL4457727,200000.0,CCN(CC)CCOc1ccc2c(=O)c3cc(F)c(OCCN(CC)CC)cc3[nH]c2c1
16280,CHEMBL4457749,54510.0,CCCCN(CCCC)CCOc1ccc2c(=O)c3c(Cl)c(Cl)ccc3[nH]c2c1
16281,CHEMBL4457766,734.0,O=C(OC1(C(=O)Nc2ccc([N+](=O)[O-])cc2)CCCCC1)c1ccccc1
16282,CHEMBL4457808,6400.0,C/C=C(\C)C(=O)[C@@H](C)c1cc(O)c2c(c1O)O[C@]1(C)CC[C@H]3O[C@@H](C(C)(C)O)CC[C@]3(C)[C@H]1C2=O
16283,CHEMBL4457815,2930.0,COc1cccc(NC(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccc(OC)cc43)cc2)c1
16284,CHEMBL4457818,10000.0,C=C(C)C(O)CC/C(C)=C/Cc1c(O)ccc2c1O[C@H](c1ccc(O)cc1)CC2=O
16285,CHEMBL4457862,50000.0,COC(C)(C)CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](OC(=O)c1ccc([N+](=O)[O-])cc1)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C
16286,CHEMBL4457899,10000.0,C=C/C(C)=C/C[C@]1(C)[C@H](C)C[C@H](O)[C@@]23C(=C[C@H](OC(=O)CC(C)C)C[C@@H]12)[C@@H](OC)O[C@H]3OC(C)=O
16287,CHEMBL4457910,41600.0,CCCN(CCC)CCOc1ccc2c(=O)c3c(Cl)c(Cl)ccc3[nH]c2c1
16288,CHEMBL4457918,90.0,O=C1C(N[C@H](Cc2ccccc2)C(=O)Nc2ccccc2F)=C/C(=N/O)c2ccccc21
16289,CHEMBL4457921,100000.0,CC1(c2ccc(Cl)cc2)NC(=O)N(CCC(=O)c2ccc(F)cc2)C1=O
16290,CHEMBL4458033,80000.0,C=C[C@H]1COC(=O)C2=CN3CCc4c([nH]c5cccc(O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)c45)[C@@H]3C[C@H]21
16291,CHEMBL4458049,20210.0,CCOP(=O)(OCC)C(Nc1ccc(CC(=O)NCCCCNC(=O)[C@@]2(C)CC[C@]3(C)CC[C@]4(C)C(=CC(=O)[C@@H]5[C@@]6(C)CC[C@H](O)C(C)(C)[C@@H]6CC[C@]54C)[C@@H]3C2)cc1)c1ccc(F)cc1
16292,CHEMBL4458110,50000.0,CN(C)c1ncnc2c1c1occc1n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
16293,CHEMBL4458112,128000.0,C=CCc1cc(N=O)c(O)c(-c2cc(CC=C)c(O)c(N=O)c2)c1
16294,CHEMBL4458120,12500.0,Cc1nc(NCc2ccc(/C=C/C(=O)NO)cc2)cc2c1[nH]c1ccccc12
16295,CHEMBL4458140,20000.0,C=C(C)[C@@H]1CC[C@]2(COC(=O)c3nc(C)c(C)nc3C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)[C@@H](N)CC(C)C)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
16296,CHEMBL4458151,17549.0,C=CC(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccc(F)cc34)n2)c(OC)cc1N(C)CCN(C)C
16297,CHEMBL4458164,10000.0,C/C(=C\Cc1c(O)ccc2c1O[C@H](c1ccc(O)cc1)CC2=O)C/C=C/C(C)(C)O
16298,CHEMBL4458280,12600.0,COC1CCN(Cc2cc(-c3ccc(C(C)C)cc3)n(C3CCCCC3)n2)CC1
16299,CHEMBL4458353,10000.0,COc1c(O)cc2oc3c4c(cc(O)c3c(=O)c2c1CC=C(C)C)OC(C)(CC=C(C)C)C=C4
16300,CHEMBL4458384,37283.0,c1ccc(COc2ccccc2Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)cc1
16301,CHEMBL4458396,11000.0,COc1ccc2c(=O)c(C)c(-c3cnn(Cc4ccc(OC(F)(F)F)cc4)c3)[nH]c2c1
16302,CHEMBL4458442,20710.0,COc1cc2nc(Cl)nc(Nc3ccc(Cn4cc(-c5ccccc5)nn4)cc3)c2cc1OC
16303,CHEMBL445845,5000.0,C[C@H](NP(=O)(OC[C@H]1C=C[C@@H](n2cnc3c(N)ncnc32)C1)Oc1ccccc1)C(=O)OCc1ccccc1
16304,CHEMBL4458468,12390.0,COc1cc(CCc2cccc(F)c2)cc(OC)c1O
16305,CHEMBL4458487,280.0,O=C1C(N[C@H](Cc2ccccc2)C(=O)Nc2cccc(Cl)c2)=C/C(=N/O)c2ccccc21
16306,CHEMBL4458489,14100.0,COc1ccc2c(c1)N(CC=C(C)C)C(=O)[C@@]21C=C2C(=O)N3CCC[C@H]3C(=O)N2[C@H]1C=C(C)C
16307,CHEMBL4458525,80000.0,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1C[C@@H]1N[C@H](C(=O)OC)Cc2c1[nH]c1ccccc21
16308,CHEMBL4458569,4500.0,N#Cc1ccc(S(=O)(=O)N2C/C(=C\c3ccncc3)C(=O)/C(=C/c3ccccc3F)C2)cc1
16309,CHEMBL4458570,146860.0,CO/C1=C\CC(=O)O[C@H](C)C/C=C/C=C/[C@H](O[C@H]2CC[C@H](N(C)C)[C@@H](C)O2)[C@H](C)C[C@@H]2C[C@H](OCc3cn([C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4NC(C)=O)nn3)O[C@@H]12
16310,CHEMBL4458578,100000.0,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)ccc3nc2-1
16311,CHEMBL4458589,20000.0,O=C1C=C(N[C@H](Cc2ccccc2)C(=O)Nc2ccc(Cl)cc2)C(=O)c2ccccc21
16312,CHEMBL4458590,4089.0,CSCC[C@H](N)C(=O)N[C@H]1CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)OCc6ccccc6)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C
16313,CHEMBL4458594,6160.0,O=c1[nH]cc(S(=O)(=O)Nc2ccccc2-c2cn(-c3ccccc3)nn2)c(=O)[nH]1
16314,CHEMBL4458595,4030.0,O=c1[nH]cc(S(=O)(=O)Nc2cccc(-c3cn(-c4ccccc4Cl)nn3)c2)c(=O)[nH]1
16315,CHEMBL4458601,6125.0,O=C(Nc1ccccc1)Oc1ccc(Cl)cc1C(=O)Nc1ccc(C(F)(F)F)cc1
16316,CHEMBL4458619,100000.0,Cc1c(C(=O)Nc2ccc(F)c(F)c2)sc(N)c1C(N)=O
16317,CHEMBL4458629,100000.0,CCCN(CCC)CCOc1ccc2c(=O)c3ccc(C(F)(F)F)cc3[nH]c2c1
16318,CHEMBL4458631,10000.0,C=C(C)[C@H]1CC[C@@](C)(O)[C@@H]1/C=C/C(C)=C/[C@@H]1C[C@@]2([C@H](OC)O1)[C@H](CCCO)/C(=C(/C)C=O)CC[C@]2(C)O
16319,CHEMBL4458648,112800.0,S=C(NCc1ccccc1)NNc1c2c(nc3ccccc13)CCCC2
16320,CHEMBL4458691,22200.0,C=C(C)[C@@H](O)CC/C(C)=C/Cc1c(O)cc(O)cc1CCc1ccccc1
16321,CHEMBL4458728,100000.0,CC1(c2ccc(NC(N)=O)cc2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O
16322,CHEMBL4458736,100000.0,COc1ccc(NC(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccc(F)cc43)cc2)cc1
16323,CHEMBL4458741,16240.0,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(COC(=O)c6ccc(F)cc6)[C@@H]5CC[C@]43C)[C@@H]12
16324,CHEMBL4458802,72000.0,CC[C@H]1C[N@]2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OCC(F)(F)F)cc12
16325,CHEMBL4458876,30190.0,C[C@H]1[C@H](OC(=O)CCC(=O)OCCCCn2cnc([N+](=O)[O-])c2)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3
16326,CHEMBL4458896,4200.0,N#CCC[Se]c1ccc(N)cc1
16327,CHEMBL4458916,7020.0,O=C1/C(=C/c2ccncc2)CN(S(=O)(=O)c2ccccc2)C/C1=C\c1ccccc1C(F)(F)F
16328,CHEMBL4458960,200000.0,COc1ccc(N2C(=O)[C@H](Oc3ccc(C=O)cc3)[C@@H]2c2ccc(Cl)cc2)cc1
16329,CHEMBL4458966,110.0,O=C1C(N[C@H](Cc2ccccc2)C(=O)Nc2ccc(Br)cc2)=C/C(=N/O)c2ccccc21
16330,CHEMBL4459032,501000.0,C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1nnc2c(Nc3ccccc3)ncnc21
16331,CHEMBL4459052,10060.0,O=C(Nc1cnn(-c2ccccc2)c1)c1cccc(NS(=O)(=O)c2ccccc2)c1
16332,CHEMBL4459098,2020.0,O=c1[nH]cc(S(=O)(=O)Nc2ccc(-c3cn(-c4cccc(Cl)c4)nn3)cc2)c(=O)[nH]1
16333,CHEMBL4459114,1790.0,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)ccc3nc2-1
16334,CHEMBL4459122,76700.0,CC1(c2ccc(C#N)cc2)NC(=O)N(CC(=O)c2ccc(F)c(C(F)(F)F)c2)C1=O
16335,CHEMBL4459154,42300.0,NS(=O)(=O)c1ccc(NC(=S)NNc2c3c(nc4ccccc24)CCCC3)cc1
16336,CHEMBL4459191,10000.0,CC1(C)C=Cc2c(c(O)cc3c2C(=O)c2c(O)cc(O)cc2C3)O1
16337,CHEMBL4459215,100000.0,CCn1cnc2c3nsnc3ccc21
16338,CHEMBL4459286,10000.0,Cc1cc(C)c(CNc2nc(-c3ccc(N4CCN(C)CC4)nc3)nc3c2ncn3C2CCCCO2)c(=O)[nH]1
16339,CHEMBL4459293,1230.0,Cc1cccc(NC(=O)[C@@H](Cc2ccccc2)NC2=C/C(=N/O)c3ccccc3C2=O)c1
16340,CHEMBL4459324,4910.0,CCN(CC)c1ccc2cc(C(=O)N3CCN(C(=O)C4=Cc5c([N+](=O)[O-])cccc5S4(=O)=O)CC3)c(=O)oc2c1
16341,CHEMBL4459340,80000.0,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)N3CCc4c([nH]c5ccccc45)[C@H]3C[C@H]21
16342,CHEMBL4459420,40000.0,CC(C)(C)OC(=O)NCC(=O)O[C@H]1CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)OCc6ccccc6)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C
16343,CHEMBL4459432,100.0,COc1cc(-c2nc(C(=O)Nc3ccc(OC(F)(F)F)cc3)nn2-c2ccc(F)c(Cl)c2)cc(OC)c1OC
16344,CHEMBL4459463,14.2,COc1ccc2c(c1O)NC(=O)CN=C2c1cc(OC)c(OC)c(SC)c1
16345,CHEMBL4459545,3240.0,O=C1/C(=C/c2ccncc2)CN(S(=O)(=O)c2ccc(C(F)(F)F)cc2)C/C1=C\c1ccccc1C(F)(F)F
16346,CHEMBL4459546,2700.0,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](OC(=O)CSc5nc6cc(F)ccc6s5)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O
16347,CHEMBL445955,16040.0,Cc1ccc(C(=O)/C=C/c2ccc(/C=C/C(=O)NO)o2)cc1
16348,CHEMBL4459564,15240.0,O=C(Nc1cnn(-c2ccccc2)c1)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1
16349,CHEMBL4459574,23720.0,C[C@H]1[C@H](OC(=O)CCC(=O)OCCn2ccnc2[N+](=O)[O-])O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3
16350,CHEMBL4459602,100000.0,CC1(c2ccc(S(N)(=O)=O)cc2)NC(=O)N(CC(=O)c2ccc(Cl)s2)C1=O
16351,CHEMBL4459678,30000.0,Cc1noc(C)c1Cn1c(=O)nc(-c2ccccc2Cl)c2c3c(sc21)CC(C(C)(C)C)CC3
16352,CHEMBL4459725,51.7,COc1cc(-c2cc(=O)[nH]c3c(O)c(OC)ccc23)cc(SC)c1OC
16353,CHEMBL4459727,3400.0,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)NCCCCCO[N+](=O)[O-])CC[C@]3(C)CC[C@]12C
16354,CHEMBL4459744,6400.0,CC[C@H](C)c1[nH]c2c(c1C)C(=O)C1=C(C2=O)[C@@H](O)[C@@H]2[C@@]3(C)CC[C@H](C(C)(C)O)O[C@@H]3CC[C@@]2(C)O1
16355,CHEMBL445978,14120.0,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1
16356,CHEMBL4459791,26900.0,COC(C)(C)CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](OC(=O)/C=C/c4ccc(F)cc4)C(C)(C)[C@@H]3CC[C@]12C
16357,CHEMBL4459816,1030.0,O=C1C(N[C@H](Cc2ccccc2)C(=O)Nc2ccccc2Cl)=C/C(=N/O)c2ccccc21
16358,CHEMBL4459889,30840.0,COc1ccc(CC(=O)Nc2ccc3oc(-c4ccccc4Cl)nc3c2)cc1
16359,CHEMBL4459922,95130.0,O=C(Nc1ccc2oc(-c3ccccc3F)nc2c1)c1ccc(Cl)c(Br)c1
16360,CHEMBL4460087,4750.0,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)OCCOc4no[n+]([O-])c4S(=O)(=O)c4ccccc4)CC[C@]3(C)CC[C@]12C
16361,CHEMBL4460119,11670.0,c1ccc2nc(-c3nc4ccccc4s3)c(NCCCn3ccnc3)nc2c1
16362,CHEMBL4460148,139900.0,CC(=O)OC(CC=C(C)C)C[C@@]1(C)CCC[C@H]2[C@@]3(C)C=CC(=O)[C@@H](C)[C@@H]3[C@H](OC(C)=O)C(=O)[C@@]21C
16363,CHEMBL4460170,1500.0,N#Cc1cnc(NC(=O)CCCOc2cccc(C(F)(F)F)c2)s1
16364,CHEMBL4460174,4800.0,O=[N+]([O-])c1c(Sc2ccccn2)ccc2nsnc12
16365,CHEMBL4460231,10000.0,COc1c(O)cc2oc3c(CC=C(C)C)c(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CCC(C)(O)CCC=C(C)C
16366,CHEMBL4460244,6020.0,CO/C1=C\CC(=O)O[C@H](C)C/C=C/C=C/[C@H](O[C@H]2CC[C@H](N(C)C)[C@@H](C)O2)[C@H](C)C[C@@H]2C[C@H](OCc3cn(C4CCCCCC4)nn3)O[C@@H]12
16367,CHEMBL4460288,31.3,C=CC(=O)Oc1cc(N(C)c2cc(=O)oc3ccccc23)ccc1OC
16368,CHEMBL4460320,2053.0,CC/C=C\C(=O)Nc1cc(Nc2nc(C)cc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C
16369,CHEMBL4460364,1960.0,COc1ccc(-c2nc(NCc3cccc(/C=C/C(=O)NO)c3)cc3c2[nH]c2ccccc23)cc1
16370,CHEMBL4460366,17000.0,C=CCc1cc(CN2CCC(N)CC2)c(O)c(-c2cc(CC=C)c(O)c(CN3CCC(N)CC3)c2)c1
16371,CHEMBL4460373,20000.0,O=C1C=C(N[C@H](Cc2ccccc2)C(=O)Nc2cccc(Cl)c2)C(=O)c2ccccc21
16372,CHEMBL446041,1.5,CC(C)(C)c1ccc(-c2ccccc2C(=O)Nc2ccc3nc(C(=O)N[C@H](C(=O)N4CCCC4)c4ccccc4)sc3c2)cc1
16373,CHEMBL4460412,3900.0,Cc1ccccc1Sc1cc(Cl)cn2c([N+](=O)[O-])c(CS(=O)(=O)c3ccccc3)nc12
16374,CHEMBL4460500,8200.0,C=C1CC[C@@H]2[C@@]3(C)CC=C4[C@H](C(C)C)CC[C@@]4(C)[C@@H]3C[C@H](O)[C@@]2(C)[C@H](O)[C@H]1O
